Timestamp	Call	MHz	SNR	Drift	Grid	Pwr	Reporter	RGrid	km	az
 2019-04-04 23:38 	 PA3BTI 	 14.097161 	 -14 	 0 	 JO22og 	 20 	 IS0KYB 	 JM49jn 	 1440 	 168 
 2019-04-04 23:36 	 G0CCL 	 14.097170 	 -20 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-04 23:34 	 G0CCL 	 14.097170 	 -21 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-04 23:32 	 PA3BTI 	 14.097160 	 -23 	 -4 	 JO22og 	 20 	 IS0KYB 	 JM49jn 	 1440 	 168 
 2019-04-04 23:32 	 G0CCL 	 14.097121 	 -23 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-04 23:30 	 G0CCL 	 14.097120 	 -19 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-04 23:28 	 WD4AH 	 14.097077 	 -25 	 -1 	 EL89rt 	 5 	 IS0KYB 	 JM49jn 	 8059 	 54 
 2019-04-04 23:28 	 K5XL 	 14.097047 	 -18 	 0 	 EM12kp 	 5 	 IS0KYB 	 JM49jn 	 8948 	 49 
 2019-04-04 23:28 	 G0CCL 	 14.097169 	 -15 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-04 23:28 	 K4COD 	 14.097157 	 -13 	 0 	 EM73sc 	 2 	 IS0KYB 	 JM49jn 	 7991 	 54 
 2019-04-04 23:26 	 G4CUI 	 14.097076 	 -25 	 1 	 IO93fi 	 2 	 IS0KYB 	 JM49jn 	 1722 	 149 
 2019-04-04 23:26 	 G0CCL 	 14.097169 	 -18 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-04 23:26 	 PA3BTI 	 14.097161 	 -12 	 -1 	 JO22og 	 20 	 IS0KYB 	 JM49jn 	 1440 	 168 
 2019-04-04 23:24 	 ON7AN 	 14.097166 	 -24 	 0 	 JO20ek 	 0.5 	 IS0KYB 	 JM49jn 	 1258 	 162 
 2019-04-04 23:24 	 G0CCL 	 14.097120 	 -19 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-04 23:22 	 EA2BEE 	 14.097091 	 -23 	 -1 	 IN83nh 	 0.2 	 IS0KYB 	 JM49jn 	 1057 	 109 
 2019-04-04 23:22 	 G0CCL 	 14.097119 	 -19 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-04 23:22 	 W5WJC 	 14.097055 	 -21 	 0 	 EM21 	 5 	 IS0KYB 	 JM49jn 	 8884 	 49 
 2019-04-04 23:20 	 K5XL 	 14.097048 	 -12 	 0 	 EM12kp 	 5 	 IS0KYB 	 JM49jn 	 8948 	 49 
 2019-04-04 23:20 	 PA3BTI 	 14.097160 	 -9 	 -1 	 JO22og 	 20 	 IS0KYB 	 JM49jn 	 1440 	 168 
 2019-04-04 23:18 	 K4COD 	 14.097158 	 -23 	 0 	 EM73sc 	 2 	 IS0KYB 	 JM49jn 	 7991 	 54 
 2019-04-04 23:16 	 KD6RF 	 14.097112 	 -16 	 0 	 EM22lc 	 5 	 IS0KYB 	 JM49jn 	 8839 	 50 
 2019-04-04 23:14 	 G0CCL 	 14.097119 	 -22 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-04 23:14 	 PA3BTI 	 14.097160 	 -15 	 0 	 JO22og 	 20 	 IS0KYB 	 JM49jn 	 1440 	 168 
 2019-04-04 23:10 	 K4COD 	 14.097157 	 -27 	 0 	 EM73sc 	 2 	 IS0KYB 	 JM49jn 	 7991 	 54 
 2019-04-04 23:10 	 K5XL 	 14.097048 	 -14 	 0 	 EM12kp 	 5 	 IS0KYB 	 JM49jn 	 8948 	 49 
 2019-04-04 23:08 	 DL6NL 	 14.097087 	 -25 	 0 	 JO50cb 	 0.05 	 IS0KYB 	 JM49jn 	 1173 	 186 
 2019-04-04 23:08 	 PA3BTI 	 14.097160 	 -15 	 -2 	 JO22og 	 20 	 IS0KYB 	 JM49jn 	 1440 	 168 
 2019-04-04 23:02 	 DL0IF 	 14.097100 	 -25 	 -2 	 JN48 	 0.2 	 IS0KYB 	 JM49jn 	 992 	 181 
 2019-04-04 23:02 	 K5XL 	 14.097048 	 -20 	 0 	 EM12kp 	 5 	 IS0KYB 	 JM49jn 	 8948 	 49 
 2019-04-04 23:02 	 PA3BTI 	 14.097160 	 -11 	 -1 	 JO22og 	 20 	 IS0KYB 	 JM49jn 	 1440 	 168 
 2019-04-04 23:00 	 DL6NL 	 14.097087 	 -22 	 0 	 JO50cb 	 0.05 	 IS0KYB 	 JM49jn 	 1173 	 186 
 2019-04-04 22:58 	 G0CCL 	 14.097119 	 -23 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-04 22:58 	 HB9PVI 	 14.097074 	 -20 	 0 	 JN37 	 0.2 	 IS0KYB 	 JM49jn 	 893 	 170 
 2019-04-04 22:56 	 PA3BTI 	 14.097160 	 -20 	 -1 	 JO22og 	 20 	 IS0KYB 	 JM49jn 	 1440 	 168 
 2019-04-04 22:56 	 DL1FX 	 14.097121 	 -19 	 0 	 JN49gr 	 0.1 	 IS0KYB 	 JM49jn 	 1131 	 179 
 2019-04-04 22:56 	 DL6NL 	 14.097087 	 -18 	 0 	 JO50cb 	 0.05 	 IS0KYB 	 JM49jn 	 1173 	 186 
 2019-04-04 22:56 	 G0CCL 	 14.097168 	 -14 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-04 22:54 	 K5XL 	 14.097047 	 -20 	 0 	 EM12kp 	 5 	 IS0KYB 	 JM49jn 	 8948 	 49 
 2019-04-04 22:54 	 G0CCL 	 14.097167 	 -17 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-04 22:52 	 HB9PVI 	 14.097074 	 -23 	 0 	 JN37 	 0.2 	 IS0KYB 	 JM49jn 	 893 	 170 
 2019-04-04 22:52 	 G0CCL 	 14.097118 	 -20 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-04 22:52 	 DL6NL 	 14.097087 	 -19 	 0 	 JO50cb 	 0.05 	 IS0KYB 	 JM49jn 	 1173 	 186 
 2019-04-04 22:50 	 G0CCL 	 14.097118 	 -26 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-04 22:48 	 DL6NL 	 14.097087 	 -21 	 0 	 JO50cb 	 0.05 	 IS0KYB 	 JM49jn 	 1173 	 186 
 2019-04-04 22:46 	 DL1FX 	 14.097121 	 -22 	 0 	 JN49gr 	 0.1 	 IS0KYB 	 JM49jn 	 1131 	 179 
