Timestamp	Call	MHz	SNR	Drift	Grid	Pwr	Reporter	RGrid	km	az
 2019-04-05 09:58 	 GM8LBC 	 14.097102 	 -1 	 -1 	 IO75xs 	 1 	 IS0KYB1 	 JM49jn 	 2035 	 147 
 2019-04-05 09:58 	 DG4NAA 	 14.097097 	 +10 	 1 	 JN59ll 	 0.5 	 IS0KYB1 	 JM49jn 	 1116 	 190 
 2019-04-05 09:58 	 F6APU 	 14.097076 	 +10 	 0 	 JN38un 	 5 	 IS0KYB1 	 JM49jn 	 1004 	 175 
 2019-04-05 09:58 	 PA8Z 	 14.097044 	 -15 	 0 	 JO22oc 	 0.1 	 IS0KYB1 	 JM49jn 	 1421 	 167 
 2019-04-05 09:58 	 DD5XX 	 14.097042 	 -22 	 0 	 JN48pr 	 0.01 	 IS0KYB1 	 JM49jn 	 1020 	 182 
 2019-04-05 09:58 	 DG4NAA 	 14.096997 	 -31 	 2 	 JN59ll 	 0.5 	 IS0KYB1 	 JM49jn 	 1116 	 190 
 2019-04-05 09:56 	 PA3BTI 	 14.097169 	 +20 	 0 	 JO22og 	 20 	 IS0KYB1 	 JM49jn 	 1440 	 168 
 2019-04-05 09:56 	 G4MRK 	 14.097099 	 -2 	 -2 	 IO94hw 	 5 	 IS0KYB1 	 JM49jn 	 1869 	 152 
 2019-04-05 09:56 	 DD5XX 	 14.097042 	 -30 	 0 	 JN48pr 	 0.01 	 IS0KYB1 	 JM49jn 	 1020 	 182 
 2019-04-05 09:56 	 2E0IKV 	 14.097137 	 -13 	 0 	 JO01ih 	 0.2 	 IS0KYB1 	 JM49jn 	 1449 	 151 
 2019-04-05 09:56 	 DL1FX 	 14.097123 	 +1 	 0 	 JN49gr 	 0.1 	 IS0KYB1 	 JM49jn 	 1131 	 179 
 2019-04-05 09:56 	 G0CCL 	 14.097113 	 +15 	 -1 	 JO02bf 	 5 	 IS0KYB1 	 JM49jn 	 1557 	 151 
 2019-04-05 09:56 	 OH5XO 	 14.097096 	 +7 	 0 	 KP41 	 0.5 	 IS0KYB1 	 JM49jn 	 2797 	 219 
 2019-04-05 09:56 	 DL6NL 	 14.097085 	 +4 	 0 	 JO50cb 	 0.05 	 IS0KYB1 	 JM49jn 	 1173 	 186 
 2019-04-05 09:56 	 MW0ATK 	 14.097029 	 -1 	 0 	 IO81jp 	 5 	 IS0KYB1 	 JM49jn 	 1631 	 141 
 2019-04-05 09:56 	 UR5MLG 	 14.097012 	 -12 	 -1 	 KN99 	 0.2 	 IS0KYB1 	 JM49jn 	 2610 	 257 
 2019-04-05 09:54 	 ON4LUK 	 14.097199 	 -7 	 0 	 JO11 	 0.2 	 IS0KYB1 	 JM49jn 	 1400 	 159 
 2019-04-05 09:54 	 PD0WAG 	 14.097179 	 -19 	 -1 	 JO21tx 	 0.1 	 IS0KYB1 	 JM49jn 	 1402 	 169 
 2019-04-05 09:54 	 G4HRM 	 14.097167 	 -6 	 0 	 IO94mm 	 0.2 	 IS0KYB1 	 JM49jn 	 1816 	 152 
 2019-04-05 09:54 	 SM0FXK 	 14.097152 	 +7 	 -1 	 JO99eh 	 2 	 IS0KYB1 	 JM49jn 	 2297 	 201 
 2019-04-05 09:54 	 M0MVA 	 14.097144 	 -15 	 -1 	 IO81 	 0.5 	 IS0KYB1 	 JM49jn 	 1610 	 141 
 2019-04-05 09:54 	 PD1AJJ 	 14.097128 	 -7 	 2 	 JO21ht 	 0.2 	 IS0KYB1 	 JM49jn 	 1399 	 165 
 2019-04-05 09:54 	 G0CCL 	 14.097114 	 +9 	 0 	 JO02bf 	 5 	 IS0KYB1 	 JM49jn 	 1557 	 151 
 2019-04-05 09:54 	 DG3BD 	 14.097107 	 -6 	 0 	 JO30mv 	 0.1 	 IS0KYB1 	 JM49jn 	 1268 	 173 
 2019-04-05 09:54 	 M3JJR 	 14.097106 	 -11 	 0 	 IO91 	 0.2 	 IS0KYB1 	 JM49jn 	 1528 	 146 
 2019-04-05 09:54 	 F6DEX 	 14.097088 	 -3 	 0 	 JO10nq 	 0.5 	 IS0KYB1 	 JM49jn 	 1314 	 158 
 2019-04-05 09:54 	 LA7EPA 	 14.097082 	 -15 	 0 	 JP99of 	 5 	 IS0KYB1 	 JM49jn 	 3356 	 196 
 2019-04-05 09:54 	 G7WBY 	 14.097081 	 -6 	 0 	 IO91rt 	 0.2 	 IS0KYB1 	 JM49jn 	 1540 	 149 
 2019-04-05 09:54 	 G7OAI 	 14.097078 	 -16 	 2 	 IO83 	 0.2 	 IS0KYB1 	 JM49jn 	 1788 	 145 
 2019-04-05 09:54 	 4X1MB 	 14.097069 	 -11 	 1 	 KM71 	 0.2 	 IS0KYB1 	 JM49jn 	 2522 	 298 
 2019-04-05 09:54 	 R2ARX 	 14.097067 	 -15 	 0 	 KO96ca 	 1 	 IS0KYB1 	 JM49jn 	 2822 	 242 
 2019-04-05 09:54 	 DG7NFX 	 14.097053 	 -9 	 0 	 JN59ij 	 0.2 	 IS0KYB1 	 JM49jn 	 1104 	 189 
 2019-04-05 09:54 	 DD5XX 	 14.097042 	 -21 	 0 	 JN48pr 	 0.01 	 IS0KYB1 	 JM49jn 	 1020 	 182 
 2019-04-05 09:54 	 PH1A 	 14.097021 	 -5 	 -2 	 JO21hu 	 0.2 	 IS0KYB1 	 JM49jn 	 1404 	 165 
 2019-04-05 09:54 	 JH3APN 	 14.097005 	 -22 	 1 	 PM74tp 	 5 	 IS0KYB1 	 JM49jn 	 10123 	 322 
 2019-04-05 09:52 	 EA7ADI 	 14.097025 	 -23 	 -3 	 IM77ai 	 0.2 	 IS0KYB1 	 JM49jn 	 1306 	 75 
 2019-04-05 09:52 	 G0CCL 	 14.097169 	 +14 	 0 	 JO02bf 	 5 	 IS0KYB1 	 JM49jn 	 1557 	 151 
 2019-04-05 09:52 	 DK3DUA 	 14.097153 	 -10 	 0 	 JO61 	 0.2 	 IS0KYB1 	 JM49jn 	 1364 	 195 
 2019-04-05 09:52 	 DL2XL/P 	 14.097142 	 -1 	 -1 	 JN39vd 	 0.2 	 IS0KYB1 	 JM49jn 	 1069 	 175 
 2019-04-05 09:52 	 DL1FX 	 14.097124 	 0 	 0 	 JN49gr 	 0.1 	 IS0KYB1 	 JM49jn 	 1131 	 179 
 2019-04-05 09:52 	 G0FTD 	 14.097129 	 -8 	 -1 	 JO01mi 	 0.5 	 IS0KYB1 	 JM49jn 	 1442 	 152 
 2019-04-05 09:52 	 OZ8PZ 	 14.097116 	 +12 	 0 	 JO47 	 0.2 	 IS0KYB1 	 JM49jn 	 1992 	 180 
 2019-04-05 09:52 	 M0JBA 	 14.097115 	 -4 	 0 	 IO93ss 	 2 	 IS0KYB1 	 JM49jn 	 1727 	 152 
 2019-04-05 09:52 	 OE3KFB 	 14.097099 	 +8 	 1 	 JN78wl 	 5 	 IS0KYB1 	 JM49jn 	 1141 	 212 
 2019-04-05 09:52 	 G4MRK 	 14.097099 	 +1 	 -2 	 IO94hw 	 5 	 IS0KYB1 	 JM49jn 	 1869 	 152 
 2019-04-05 09:52 	 DL6NL 	 14.097084 	 +5 	 0 	 JO50cb 	 0.05 	 IS0KYB1 	 JM49jn 	 1173 	 186 
 2019-04-05 09:52 	 OK1RPL 	 14.097071 	 0 	 -2 	 JN69qs 	 0.1 	 IS0KYB1 	 JM49jn 	 1191 	 199 
 2019-04-05 09:52 	 PD7JK 	 14.097048 	 +3 	 0 	 JO21ju 	 0.2 	 IS0KYB1 	 JM49jn 	 1401 	 166 
 2019-04-05 09:52 	 PA8Z 	 14.097025 	 -15 	 0 	 JO22oc 	 0.1 	 IS0KYB1 	 JM49jn 	 1421 	 167 
 2019-04-05 09:50 	 DL4XJ 	 14.097088 	 -1 	 -1 	 JO42un 	 2 	 IS0KYB1 	 JM49jn 	 1447 	 183 
 2019-04-05 09:50 	 DL1EFF 	 14.097000 	 -27 	 -2 	 JN59oe 	 0.2 	 IS0KYB1 	 JM49jn 	 1087 	 191 
 2019-04-05 09:50 	 PD1CC 	 14.097081 	 +3 	 -4 	 JO21bu 	 5 	 IS0KYB1 	 JM49jn 	 1413 	 163 
 2019-04-05 09:50 	 G4BAV 	 14.097060 	 -21 	 -1 	 JO02oc 	 0.1 	 IS0KYB1 	 JM49jn 	 1511 	 154 
 2019-04-05 09:50 	 G0UJA 	 14.097143 	 -3 	 0 	 JO01bj 	 0.5 	 IS0KYB1 	 JM49jn 	 1477 	 150 
 2019-04-05 09:50 	 PA3BTI 	 14.097169 	 +23 	 -1 	 JO22og 	 20 	 IS0KYB1 	 JM49jn 	 1440 	 168 
 2019-04-05 09:50 	 G3VBQ 	 14.097051 	 -16 	 0 	 IO81wr 	 0.5 	 IS0KYB1 	 JM49jn 	 1593 	 144 
 2019-04-05 09:50 	 OZ1BZS 	 14.097128 	 +4 	 -1 	 JO46ld 	 5 	 IS0KYB1 	 JM49jn 	 1844 	 180 
 2019-04-05 09:50 	 DD5XX 	 14.097042 	 -19 	 0 	 JN48pr 	 0.01 	 IS0KYB1 	 JM49jn 	 1020 	 182 
 2019-04-05 09:50 	 PD1AJJ 	 14.097127 	 -5 	 2 	 JO21ht 	 0.2 	 IS0KYB1 	 JM49jn 	 1399 	 165 
 2019-04-05 09:50 	 GM0LVK 	 14.097114 	 -13 	 1 	 IO87mm 	 0.2 	 IS0KYB1 	 JM49jn 	 2169 	 152 
 2019-04-05 09:50 	 ON4MDB 	 14.097110 	 -20 	 -1 	 JO11 	 0.2 	 IS0KYB1 	 JM49jn 	 1400 	 159 
 2019-04-05 09:50 	 PA0PPW 	 14.097100 	 +8 	 -1 	 JO21dw 	 1 	 IS0KYB1 	 JM49jn 	 1419 	 164 
 2019-04-05 09:50 	 DL0PBS 	 14.097001 	 -14 	 -1 	 JO33 	 0.2 	 IS0KYB1 	 JM49jn 	 1554 	 174 
 2019-04-05 09:50 	 DG4NAA 	 14.097096 	 +3 	 1 	 JN59ll 	 0.5 	 IS0KYB1 	 JM49jn 	 1116 	 190 
 2019-04-05 09:48 	 LA6GH 	 14.097134 	 -1 	 0 	 JP32cl 	 0.1 	 IS0KYB1 	 JM49jn 	 2554 	 175 
 2019-04-05 09:48 	 DF0PDF 	 14.097131 	 -12 	 -1 	 JO42cw 	 0.01 	 IS0KYB1 	 JM49jn 	 1488 	 178 
 2019-04-05 09:48 	 M0BSI 	 14.097127 	 -6 	 0 	 IO70jc 	 2 	 IS0KYB1 	 JM49jn 	 1605 	 132 
 2019-04-05 09:48 	 LA3LJA 	 14.097117 	 +1 	 -1 	 JP53ej 	 0.5 	 IS0KYB1 	 JM49jn 	 2652 	 183 
 2019-04-05 09:48 	 G0CCL 	 14.097115 	 +16 	 0 	 JO02bf 	 5 	 IS0KYB1 	 JM49jn 	 1557 	 151 
 2019-04-05 09:48 	 PA3BGQ 	 14.097102 	 -3 	 -2 	 JO22 	 0.2 	 IS0KYB1 	 JM49jn 	 1466 	 167 
 2019-04-05 09:48 	 DL6NL 	 14.097084 	 +6 	 0 	 JO50cb 	 0.05 	 IS0KYB1 	 JM49jn 	 1173 	 186 
 2019-04-05 09:48 	 OH5XO 	 14.097096 	 +11 	 0 	 KP41 	 0.5 	 IS0KYB1 	 JM49jn 	 2797 	 219 
 2019-04-05 09:48 	 DD5XX 	 14.097042 	 -11 	 0 	 JN48pr 	 0.01 	 IS0KYB1 	 JM49jn 	 1020 	 182 
 2019-04-05 09:48 	 G7TAT 	 14.097050 	 -9 	 2 	 JO01ku 	 0.2 	 IS0KYB1 	 JM49jn 	 1497 	 153 
 2019-04-05 09:48 	 EA7ADI 	 14.097025 	 -21 	 -4 	 IM77ai 	 0.2 	 IS0KYB1 	 JM49jn 	 1306 	 75 
 2019-04-05 09:48 	 DG7NFX 	 14.097054 	 -14 	 0 	 JN59ij 	 0.2 	 IS0KYB1 	 JM49jn 	 1104 	 189 
 2019-04-05 09:48 	 MW0ATK 	 14.097029 	 +4 	 0 	 IO81jp 	 5 	 IS0KYB1 	 JM49jn 	 1631 	 141 
 2019-04-05 09:48 	 UR5MLG 	 14.097012 	 -16 	 -1 	 KN99 	 0.2 	 IS0KYB1 	 JM49jn 	 2610 	 257 
 2019-04-05 09:48 	 SM0FXK 	 14.097153 	 +4 	 0 	 JO99eh 	 2 	 IS0KYB1 	 JM49jn 	 2297 	 201 
 2019-04-05 09:48 	 F6APU 	 14.097076 	 +11 	 0 	 JN38un 	 5 	 IS0KYB1 	 JM49jn 	 1004 	 175 
 2019-04-05 09:48 	 GI8YJV 	 14.097144 	 -15 	 0 	 IO74 	 0.2 	 IS0KYB1 	 JM49jn 	 1955 	 142 
 2019-04-05 09:46 	 DF2LV 	 14.097178 	 -18 	 1 	 JO44rs 	 0.5 	 IS0KYB1 	 JM49jn 	 1692 	 182 
 2019-04-05 09:46 	 DK3DUA 	 14.097153 	 -13 	 0 	 JO61 	 0.2 	 IS0KYB1 	 JM49jn 	 1364 	 195 
 2019-04-05 09:46 	 DC1MAK 	 14.097148 	 -9 	 0 	 JN48ul 	 0.2 	 IS0KYB1 	 JM49jn 	 994 	 185 
 2019-04-05 09:46 	 GI8YJV 	 14.097143 	 -12 	 0 	 IO74 	 0.2 	 IS0KYB1 	 JM49jn 	 1955 	 142 
 2019-04-05 09:46 	 DL2XL/P 	 14.097141 	 -3 	 -2 	 JN39vd 	 0.2 	 IS0KYB1 	 JM49jn 	 1069 	 175 
 2019-04-05 09:46 	 G0RCY 	 14.097088 	 -22 	 1 	 IO83 	 0.2 	 IS0KYB1 	 JM49jn 	 1788 	 145 
 2019-04-05 09:46 	 G3WUN 	 14.097127 	 -8 	 1 	 IO91ms 	 0.2 	 IS0KYB1 	 JM49jn 	 1551 	 147 
 2019-04-05 09:46 	 G7WBY 	 14.097081 	 -15 	 0 	 IO91rt 	 0.2 	 IS0KYB1 	 JM49jn 	 1540 	 149 
 2019-04-05 09:46 	 DL1FX 	 14.097123 	 +2 	 0 	 JN49gr 	 0.1 	 IS0KYB1 	 JM49jn 	 1131 	 179 
 2019-04-05 09:46 	 G0CCL 	 14.097115 	 +14 	 0 	 JO02bf 	 5 	 IS0KYB1 	 JM49jn 	 1557 	 151 
 2019-04-05 09:46 	 DG3BD 	 14.097107 	 -3 	 0 	 JO30mv 	 0.1 	 IS0KYB1 	 JM49jn 	 1268 	 173 
 2019-04-05 09:46 	 RA3III 	 14.097102 	 -6 	 1 	 KO66jf 	 0.2 	 IS0KYB1 	 JM49jn 	 2550 	 234 
 2019-04-05 09:46 	 G7OAI 	 14.097077 	 -8 	 2 	 IO83 	 0.2 	 IS0KYB1 	 JM49jn 	 1788 	 145 
 2019-04-05 09:46 	 G4MRK 	 14.097099 	 +4 	 -2 	 IO94hw 	 5 	 IS0KYB1 	 JM49jn 	 1869 	 152 
 2019-04-05 09:46 	 DG7NFX 	 14.097054 	 -10 	 0 	 JN59ij 	 0.2 	 IS0KYB1 	 JM49jn 	 1104 	 189 
 2019-04-05 09:46 	 DD5XX 	 14.097042 	 -21 	 0 	 JN48pr 	 0.01 	 IS0KYB1 	 JM49jn 	 1020 	 182 
 2019-04-05 09:46 	 PD0WAG 	 14.097039 	 -14 	 0 	 JO21tx 	 0.1 	 IS0KYB1 	 JM49jn 	 1402 	 169 
 2019-04-05 09:44 	 G7HXX 	 14.097116 	 -4 	 0 	 JO00du 	 0.2 	 IS0KYB1 	 JM49jn 	 1419 	 149 
 2019-04-05 09:44 	 G0CCL 	 14.097170 	 +7 	 -1 	 JO02bf 	 5 	 IS0KYB1 	 JM49jn 	 1557 	 151 
 2019-04-05 09:44 	 PA3BTI 	 14.097169 	 +20 	 -1 	 JO22og 	 20 	 IS0KYB1 	 JM49jn 	 1440 	 168 
 2019-04-05 09:44 	 G7RHF 	 14.097094 	 -3 	 0 	 IO82qk 	 5 	 IS0KYB1 	 JM49jn 	 1677 	 144 
 2019-04-05 09:44 	 G0CSK 	 14.097155 	 -11 	 -4 	 IO93il 	 0.2 	 IS0KYB1 	 JM49jn 	 1725 	 150 
 2019-04-05 09:44 	 M0MVA 	 14.097146 	 -15 	 0 	 IO81 	 0.5 	 IS0KYB1 	 JM49jn 	 1610 	 141 
 2019-04-05 09:44 	 G0LUJ 	 14.097073 	 -6 	 0 	 IO83ls 	 5 	 IS0KYB1 	 JM49jn 	 1814 	 146 
 2019-04-05 09:44 	 2E0IKV 	 14.097137 	 -10 	 0 	 JO01ih 	 0.2 	 IS0KYB1 	 JM49jn 	 1449 	 151 
 2019-04-05 09:44 	 LA6GH 	 14.097134 	 -14 	 0 	 JP32cl 	 0.1 	 IS0KYB1 	 JM49jn 	 2554 	 175 
 2019-04-05 09:44 	 PD1AJJ 	 14.097127 	 -4 	 2 	 JO21ht 	 0.2 	 IS0KYB1 	 JM49jn 	 1399 	 165 
 2019-04-05 09:44 	 M3JJR 	 14.097106 	 -11 	 1 	 IO91 	 0.2 	 IS0KYB1 	 JM49jn 	 1528 	 146 
 2019-04-05 09:44 	 DG7NFX 	 14.097053 	 -9 	 0 	 JN59ij 	 0.2 	 IS0KYB1 	 JM49jn 	 1104 	 189 
 2019-04-05 09:44 	 OE3KFB 	 14.097099 	 +4 	 1 	 JN78wl 	 5 	 IS0KYB1 	 JM49jn 	 1141 	 212 
 2019-04-05 09:44 	 DL6NL 	 14.097084 	 +7 	 0 	 JO50cb 	 0.05 	 IS0KYB1 	 JM49jn 	 1173 	 186 
 2019-04-05 09:44 	 OK1RPL 	 14.097071 	 +5 	 0 	 JN69qs 	 0.1 	 IS0KYB1 	 JM49jn 	 1191 	 199 
 2019-04-05 09:44 	 PD7JK 	 14.097048 	 0 	 0 	 JO21ju 	 0.2 	 IS0KYB1 	 JM49jn 	 1401 	 166 
 2019-04-05 09:44 	 EA7ADI 	 14.097024 	 -23 	 -3 	 IM77ai 	 0.2 	 IS0KYB1 	 JM49jn 	 1306 	 75 
 2019-04-05 09:42 	 ON4LUK 	 14.097199 	 -8 	 0 	 JO11 	 0.2 	 IS0KYB1 	 JM49jn 	 1400 	 159 
 2019-04-05 09:42 	 G0CCL 	 14.097170 	 +16 	 0 	 JO02bf 	 5 	 IS0KYB1 	 JM49jn 	 1557 	 151 
 2019-04-05 09:42 	 SM0FXK 	 14.097153 	 +2 	 -1 	 JO99eh 	 2 	 IS0KYB1 	 JM49jn 	 2297 	 201 
 2019-04-05 09:42 	 G4EMA 	 14.097142 	 -14 	 0 	 IO93 	 0.2 	 IS0KYB1 	 JM49jn 	 1717 	 150 
 2019-04-05 09:42 	 G0FTD 	 14.097129 	 -5 	 0 	 JO01mi 	 0.5 	 IS0KYB1 	 JM49jn 	 1442 	 152 
 2019-04-05 09:42 	 DL1FX 	 14.097123 	 0 	 0 	 JN49gr 	 0.1 	 IS0KYB1 	 JM49jn 	 1131 	 179 
 2019-04-05 09:42 	 G7HXX 	 14.097116 	 -3 	 0 	 JO00du 	 0.2 	 IS0KYB1 	 JM49jn 	 1419 	 149 
 2019-04-05 09:42 	 M0JBA 	 14.097115 	 -10 	 0 	 IO93ss 	 2 	 IS0KYB1 	 JM49jn 	 1727 	 152 
 2019-04-05 09:42 	 DL0IF 	 14.097103 	 -6 	 -1 	 JN48 	 0.2 	 IS0KYB1 	 JM49jn 	 992 	 181 
 2019-04-05 09:42 	 DG4NAA 	 14.097096 	 -1 	 0 	 JN59ll 	 0.5 	 IS0KYB1 	 JM49jn 	 1116 	 190 
 2019-04-05 09:42 	 EA2BEE 	 14.097093 	 -4 	 -1 	 IN83nh 	 0.2 	 IS0KYB1 	 JM49jn 	 1057 	 109 
 2019-04-05 09:42 	 DL4XJ 	 14.097087 	 +4 	 -1 	 JO42un 	 2 	 IS0KYB1 	 JM49jn 	 1447 	 183 
 2019-04-05 09:42 	 PD1RA 	 14.097081 	 +7 	 0 	 JO22xf 	 5 	 IS0KYB1 	 JM49jn 	 1425 	 170 
 2019-04-05 09:42 	 DF0PDF 	 14.097050 	 -12 	 0 	 JO42cw 	 0.01 	 IS0KYB1 	 JM49jn 	 1488 	 178 
 2019-04-05 09:42 	 SP9WTC 	 14.097039 	 +10 	 -1 	 KN09lj 	 20 	 IS0KYB1 	 JM49jn 	 1455 	 226 
 2019-04-05 09:42 	 PH1A 	 14.097022 	 -2 	 -2 	 JO21hu 	 0.2 	 IS0KYB1 	 JM49jn 	 1404 	 165 
 2019-04-05 09:40 	 PA2REH 	 14.097069 	 -17 	 0 	 JO22fe 	 0.05 	 IS0KYB1 	 JM49jn 	 1443 	 165 
 2019-04-05 09:40 	 DK3DUA 	 14.097153 	 -11 	 0 	 JO61 	 0.2 	 IS0KYB1 	 JM49jn 	 1364 	 195 
 2019-04-05 09:40 	 G4BAV 	 14.097060 	 -14 	 -1 	 JO02oc 	 0.1 	 IS0KYB1 	 JM49jn 	 1511 	 154 
 2019-04-05 09:40 	 DL2XL/P 	 14.097142 	 -5 	 -2 	 JN39vd 	 0.2 	 IS0KYB1 	 JM49jn 	 1069 	 175 
 2019-04-05 09:40 	 LA6GH 	 14.097134 	 -9 	 0 	 JP32cl 	 0.1 	 IS0KYB1 	 JM49jn 	 2554 	 175 
 2019-04-05 09:40 	 DG7NFX 	 14.097053 	 -11 	 1 	 JN59ij 	 0.2 	 IS0KYB1 	 JM49jn 	 1104 	 189 
 2019-04-05 09:40 	 OZ1BZS 	 14.097127 	 -13 	 -1 	 JO46ld 	 5 	 IS0KYB1 	 JM49jn 	 1844 	 180 
 2019-04-05 09:40 	 DD5XX 	 14.097042 	 -21 	 0 	 JN48pr 	 0.01 	 IS0KYB1 	 JM49jn 	 1020 	 182 
 2019-04-05 09:40 	 G0CCL 	 14.097116 	 +13 	 0 	 JO02bf 	 5 	 IS0KYB1 	 JM49jn 	 1557 	 151 
 2019-04-05 09:40 	 G1FXB 	 14.097113 	 0 	 0 	 IO91 	 0.1 	 IS0KYB1 	 JM49jn 	 1528 	 146 
 2019-04-05 09:40 	 PA0PPW 	 14.097102 	 +5 	 -1 	 JO21dw 	 1 	 IS0KYB1 	 JM49jn 	 1419 	 164 
 2019-04-05 09:40 	 MW0ATK 	 14.097029 	 +7 	 0 	 IO81jp 	 5 	 IS0KYB1 	 JM49jn 	 1631 	 141 
 2019-04-05 09:40 	 OH5XO 	 14.097096 	 +17 	 0 	 KP41 	 0.5 	 IS0KYB1 	 JM49jn 	 2797 	 219 
 2019-04-05 09:40 	 UR5MLG 	 14.097012 	 -16 	 -2 	 KN99 	 0.2 	 IS0KYB1 	 JM49jn 	 2610 	 257 
 2019-04-05 09:38 	 SM6SJW 	 14.097069 	 -25 	 0 	 JO57 	 0.2 	 IS0KYB1 	 JM49jn 	 1998 	 185 
 2019-04-05 09:38 	 PA3BTI 	 14.097169 	 +18 	 -1 	 JO22og 	 20 	 IS0KYB1 	 JM49jn 	 1440 	 168 
 2019-04-05 09:38 	 DF0PDF 	 14.097160 	 -8 	 0 	 JO42cw 	 0.01 	 IS0KYB1 	 JM49jn 	 1488 	 178 
 2019-04-05 09:38 	 PD0WAG 	 14.097056 	 -14 	 0 	 JO21tx 	 0.1 	 IS0KYB1 	 JM49jn 	 1402 	 169 
 2019-04-05 09:38 	 LA6GH 	 14.097133 	 -8 	 0 	 JP32cl 	 0.1 	 IS0KYB1 	 JM49jn 	 2554 	 175 
 2019-04-05 09:38 	 LA3LJA 	 14.097117 	 +2 	 -1 	 JP53ej 	 0.5 	 IS0KYB1 	 JM49jn 	 2652 	 183 
 2019-04-05 09:38 	 PA8Z 	 14.097053 	 -17 	 0 	 JO22oc 	 0.1 	 IS0KYB1 	 JM49jn 	 1421 	 167 
 2019-04-05 09:38 	 G0CCL 	 14.097116 	 +9 	 0 	 JO02bf 	 5 	 IS0KYB1 	 JM49jn 	 1557 	 151 
 2019-04-05 09:38 	 DC6ZK 	 14.097103 	 -7 	 -1 	 JO52 	 1 	 IS0KYB1 	 JM49jn 	 1446 	 187 
 2019-04-05 09:38 	 DD5XX 	 14.097042 	 -21 	 0 	 JN48pr 	 0.01 	 IS0KYB1 	 JM49jn 	 1020 	 182 
 2019-04-05 09:38 	 M6NDQ 	 14.097100 	 -15 	 0 	 IO91 	 0.2 	 IS0KYB1 	 JM49jn 	 1528 	 146 
 2019-04-05 09:38 	 M0KWN 	 14.097096 	 -4 	 0 	 IO90 	 0.2 	 IS0KYB1 	 JM49jn 	 1436 	 144 
 2019-04-05 09:38 	 G7WBY 	 14.097080 	 -16 	 0 	 IO91rt 	 0.2 	 IS0KYB1 	 JM49jn 	 1540 	 149 
 2019-04-05 09:38 	 JH3APN 	 14.097006 	 -23 	 0 	 PM74tp 	 5 	 IS0KYB1 	 JM49jn 	 10123 	 322 
 2019-04-05 09:38 	 F6APU 	 14.097076 	 +1 	 0 	 JN38un 	 5 	 IS0KYB1 	 JM49jn 	 1004 	 175 
 2019-04-05 09:38 	 DL0PBS 	 14.097001 	 -12 	 -1 	 JO33 	 0.2 	 IS0KYB1 	 JM49jn 	 1554 	 174 
 2019-04-05 09:36 	 DH7WR 	 14.097102 	 -18 	 0 	 JO62sk 	 0.2 	 IS0KYB1 	 JM49jn 	 1477 	 196 
 2019-04-05 09:36 	 G7RHF 	 14.097093 	 +4 	 0 	 IO82qk 	 5 	 IS0KYB1 	 JM49jn 	 1677 	 144 
 2019-04-05 09:36 	 DL6NL 	 14.097083 	 +9 	 0 	 JO50cb 	 0.05 	 IS0KYB1 	 JM49jn 	 1173 	 186 
 2019-04-05 09:36 	 G7OAI 	 14.097077 	 -1 	 2 	 IO83 	 0.2 	 IS0KYB1 	 JM49jn 	 1788 	 145 
 2019-04-05 09:36 	 OK1RPL 	 14.097071 	 -1 	 -1 	 JN69qs 	 0.1 	 IS0KYB1 	 JM49jn 	 1191 	 199 
 2019-04-05 09:36 	 G0CCL 	 14.097171 	 +9 	 0 	 JO02bf 	 5 	 IS0KYB1 	 JM49jn 	 1557 	 151 
 2019-04-05 09:36 	 SM0FXK 	 14.097153 	 +6 	 -1 	 JO99eh 	 2 	 IS0KYB1 	 JM49jn 	 2297 	 201 
 2019-04-05 09:36 	 GI8YJV 	 14.097143 	 -14 	 0 	 IO74 	 0.2 	 IS0KYB1 	 JM49jn 	 1955 	 142 
 2019-04-05 09:36 	 2E0IKV 	 14.097136 	 -16 	 0 	 JO01ih 	 0.2 	 IS0KYB1 	 JM49jn 	 1449 	 151 
 2019-04-05 09:36 	 LA6GH 	 14.097133 	 -6 	 0 	 JP32cl 	 0.1 	 IS0KYB1 	 JM49jn 	 2554 	 175 
 2019-04-05 09:36 	 G3WUN 	 14.097127 	 -10 	 0 	 IO91ms 	 0.2 	 IS0KYB1 	 JM49jn 	 1551 	 147 
 2019-04-05 09:36 	 G1VWC 	 14.097117 	 -4 	 0 	 IO92wh 	 0.5 	 IS0KYB1 	 JM49jn 	 1574 	 151 
 2019-04-05 09:36 	 SK3PH 	 14.097115 	 -8 	 -1 	 JP81gt 	 0.1 	 IS0KYB1 	 JM49jn 	 2529 	 196 
 2019-04-05 09:36 	 EA7ADI 	 14.097026 	 -21 	 -4 	 IM77ai 	 0.2 	 IS0KYB1 	 JM49jn 	 1306 	 75 
 2019-04-05 09:34 	 PD1AJJ 	 14.097128 	 +3 	 2 	 JO21ht 	 0.2 	 IS0KYB1 	 JM49jn 	 1399 	 165 
 2019-04-05 09:34 	 G7WBY 	 14.097080 	 -11 	 0 	 IO91rt 	 0.2 	 IS0KYB1 	 JM49jn 	 1540 	 149 
 2019-04-05 09:34 	 GM8LBC 	 14.097205 	 -26 	 0 	 IO75xs 	 1 	 IS0KYB1 	 JM49jn 	 2035 	 147 
 2019-04-05 09:34 	 G0CCL 	 14.097171 	 +13 	 0 	 JO02bf 	 5 	 IS0KYB1 	 JM49jn 	 1557 	 151 
