Timestamp	Call	MHz	SNR	Drift	Grid	Pwr	Reporter	RGrid	km	az
 2019-04-03 17:56 	 G0CCL 	 14.097166 	 -10 	 0 	 JO02bf 	 5 	 IS0KYB1 	 JM49jn 	 1557 	 151 
 2019-04-03 17:56 	 LA6GH 	 14.097157 	 -6 	 0 	 JP32cl 	 0.1 	 IS0KYB1 	 JM49jn 	 2554 	 175 
 2019-04-03 17:56 	 DL1FX 	 14.097146 	 -3 	 0 	 JN49gr 	 0.1 	 IS0KYB1 	 JM49jn 	 1131 	 179 
 2019-04-03 17:56 	 DG7NFX 	 14.097076 	 -12 	 2 	 JN59ij 	 0.2 	 IS0KYB1 	 JM49jn 	 1104 	 189 
 2019-04-03 17:56 	 G4CUI 	 14.097103 	 -12 	 1 	 IO93fi 	 2 	 IS0KYB1 	 JM49jn 	 1722 	 149 
 2019-04-03 17:56 	 GW6RRL 	 14.097144 	 -10 	 2 	 IO82fd 	 2 	 IS0KYB1 	 JM49jn 	 1689 	 141 
 2019-04-03 17:56 	 DL1CKE 	 14.097119 	 +4 	 0 	 JO31hf 	 50 	 IS0KYB1 	 JM49jn 	 1308 	 172 
 2019-04-03 17:56 	 OH5XO 	 14.097118 	 +10 	 0 	 KP41 	 0.5 	 IS0KYB1 	 JM49jn 	 2797 	 219 
 2019-04-03 17:54 	 G0CCL 	 14.097165 	 -3 	 0 	 JO02bf 	 5 	 IS0KYB1 	 JM49jn 	 1557 	 151 
 2019-04-03 17:54 	 G0FTD 	 14.097151 	 -24 	 0 	 JO01mi 	 0.5 	 IS0KYB1 	 JM49jn 	 1442 	 152 
 2019-04-03 17:54 	 M3SXA 	 14.097134 	 -25 	 0 	 IO91lx 	 0.2 	 IS0KYB1 	 JM49jn 	 1574 	 147 
 2019-04-03 17:54 	 G0SJP 	 14.097141 	 -22 	 0 	 IO90wt 	 5 	 IS0KYB1 	 JM49jn 	 1430 	 148 
 2019-04-03 17:54 	 2E0GTD 	 14.097116 	 -28 	 1 	 IO91 	 0.2 	 IS0KYB1 	 JM49jn 	 1528 	 146 
 2019-04-03 17:54 	 RA3III 	 14.097124 	 -16 	 1 	 KO66jf 	 0.2 	 IS0KYB1 	 JM49jn 	 2550 	 234 
 2019-04-03 17:54 	 EA1IOW 	 14.097096 	 -13 	 0 	 IN83gj 	 0.05 	 IS0KYB1 	 JM49jn 	 1105 	 109 
 2019-04-03 17:52 	 LA6GH 	 14.097157 	 +4 	 1 	 JP32cl 	 0.1 	 IS0KYB1 	 JM49jn 	 2554 	 175 
 2019-04-03 17:52 	 F6APU 	 14.097126 	 +13 	 0 	 JN38un 	 5 	 IS0KYB1 	 JM49jn 	 1004 	 175 
 2019-04-03 17:52 	 OK1RPL 	 14.097093 	 -5 	 -1 	 JN69qs 	 0.1 	 IS0KYB1 	 JM49jn 	 1191 	 199 
 2019-04-03 17:52 	 DL2XL/P 	 14.097168 	 -2 	 -1 	 JN39vd 	 0.2 	 IS0KYB1 	 JM49jn 	 1069 	 175 
 2019-04-03 17:52 	 F1AGR 	 14.097056 	 -28 	 0 	 JN04rj 	 0.1 	 IS0KYB1 	 JM49jn 	 810 	 129 
 2019-04-03 17:50 	 KC1IZC 	 14.097121 	 -7 	 0 	 FN32qb 	 10 	 IS0KYB1 	 JM49jn 	 6582 	 63 
 2019-04-03 17:50 	 G0LUJ 	 14.097095 	 -18 	 0 	 IO83ls 	 5 	 IS0KYB1 	 JM49jn 	 1814 	 146 
 2019-04-03 17:50 	 N4KHI 	 14.097067 	 -14 	 -2 	 EL99lg 	 5 	 IS0KYB1 	 JM49jn 	 7977 	 54 
 2019-04-03 17:50 	 LA1DGA 	 14.097082 	 -13 	 0 	 JO59 	 0.2 	 IS0KYB1 	 JM49jn 	 2220 	 185 
 2019-04-03 17:50 	 AJ8S/1 	 14.097180 	 -16 	 0 	 FN44mf 	 2 	 IS0KYB1 	 JM49jn 	 6354 	 65 
 2019-04-03 17:50 	 G1VWC 	 14.097140 	 -25 	 0 	 IO92wh 	 0.5 	 IS0KYB1 	 JM49jn 	 1574 	 151 
 2019-04-03 17:50 	 DG7NFX 	 14.097075 	 -7 	 2 	 JN59ij 	 0.2 	 IS0KYB1 	 JM49jn 	 1104 	 189 
 2019-04-03 17:50 	 DL1EFF 	 14.097022 	 -23 	 -1 	 JN59oe 	 0.2 	 IS0KYB1 	 JM49jn 	 1087 	 191 
 2019-04-03 17:48 	 OH5XO 	 14.097118 	 0 	 0 	 KP41 	 0.5 	 IS0KYB1 	 JM49jn 	 2797 	 219 
 2019-04-03 17:48 	 G4CUI 	 14.097103 	 -6 	 1 	 IO93fi 	 2 	 IS0KYB1 	 JM49jn 	 1722 	 149 
 2019-04-03 17:48 	 G0CCL 	 14.097182 	 -4 	 0 	 JO02bf 	 5 	 IS0KYB1 	 JM49jn 	 1557 	 151 
 2019-04-03 17:48 	 M0BSI 	 14.097149 	 -16 	 0 	 IO70jc 	 2 	 IS0KYB1 	 JM49jn 	 1605 	 132 
 2019-04-03 17:48 	 DG2MCM 	 14.097090 	 -20 	 0 	 JN57 	 2 	 IS0KYB1 	 JM49jn 	 897 	 192 
 2019-04-03 17:48 	 G4PEY 	 14.097133 	 -24 	 1 	 IO91tb 	 0.2 	 IS0KYB1 	 JM49jn 	 1463 	 147 
 2019-04-03 17:48 	 SM3ESX 	 14.097120 	 -14 	 0 	 JP82 	 0.1 	 IS0KYB1 	 JM49jn 	 2607 	 196 
 2019-04-03 17:48 	 G8SAR 	 14.097076 	 -14 	 0 	 IO70 	 0.2 	 IS0KYB1 	 JM49jn 	 1624 	 133 
 2019-04-03 17:48 	 K5XL 	 14.097072 	 -19 	 0 	 EM12kp 	 5 	 IS0KYB1 	 JM49jn 	 8948 	 49 
 2019-04-03 17:48 	 KA4DLT 	 14.097109 	 +4 	 0 	 JN85 	 0.1 	 IS0KYB1 	 JM49jn 	 938 	 228 
 2019-04-03 17:48 	 UR5MLG 	 14.097031 	 -28 	 -1 	 KN99 	 0.2 	 IS0KYB1 	 JM49jn 	 2610 	 257 
 2019-04-03 17:46 	 GM0LVK 	 14.097136 	 +1 	 1 	 IO87mm 	 0.2 	 IS0KYB1 	 JM49jn 	 2169 	 152 
 2019-04-03 17:46 	 RA3III 	 14.097124 	 -13 	 1 	 KO66jf 	 0.2 	 IS0KYB1 	 JM49jn 	 2550 	 234 
 2019-04-03 17:46 	 2E0GTD 	 14.097116 	 -25 	 0 	 IO91 	 0.2 	 IS0KYB1 	 JM49jn 	 1528 	 146 
 2019-04-03 17:46 	 G0CCL 	 14.097181 	 -4 	 0 	 JO02bf 	 5 	 IS0KYB1 	 JM49jn 	 1557 	 151 
 2019-04-03 17:46 	 F1AGR 	 14.097084 	 -17 	 0 	 JN04rj 	 0.1 	 IS0KYB1 	 JM49jn 	 810 	 129 
 2019-04-03 17:46 	 DG7NFX 	 14.097075 	 -9 	 0 	 JN59ij 	 0.2 	 IS0KYB1 	 JM49jn 	 1104 	 189 
 2019-04-03 17:46 	 DL2XL/P 	 14.097167 	 -24 	 -1 	 JN39vd 	 0.2 	 IS0KYB1 	 JM49jn 	 1069 	 175 
 2019-04-03 17:46 	 G0SJP 	 14.097141 	 -15 	 1 	 IO90wt 	 5 	 IS0KYB1 	 JM49jn 	 1430 	 148 
 2019-04-03 17:46 	 MW0ATK 	 14.097051 	 -2 	 0 	 IO81jp 	 5 	 IS0KYB1 	 JM49jn 	 1631 	 141 
 2019-04-03 17:44 	 LA6GH 	 14.097157 	 +5 	 0 	 JP32cl 	 0.1 	 IS0KYB1 	 JM49jn 	 2554 	 175 
 2019-04-03 17:44 	 G1VWC 	 14.097139 	 -22 	 1 	 IO92wh 	 0.5 	 IS0KYB1 	 JM49jn 	 1574 	 151 
 2019-04-03 17:44 	 DG4NAA 	 14.097118 	 +8 	 1 	 JN59ll 	 0.5 	 IS0KYB1 	 JM49jn 	 1116 	 190 
 2019-04-03 17:44 	 DB9OH 	 14.097101 	 -22 	 0 	 JO52ji 	 0.2 	 IS0KYB1 	 JM49jn 	 1431 	 187 
 2019-04-03 17:44 	 SK3PH 	 14.097199 	 -6 	 -1 	 JP81gt 	 0.1 	 IS0KYB1 	 JM49jn 	 2529 	 196 
 2019-04-03 17:44 	 OK1RPL 	 14.097092 	 -9 	 -1 	 JN69qs 	 0.1 	 IS0KYB1 	 JM49jn 	 1191 	 199 
 2019-04-03 17:44 	 DF3HM 	 14.097185 	 -25 	 0 	 JO43xk 	 2 	 IS0KYB1 	 JM49jn 	 1545 	 184 
 2019-04-03 17:44 	 AJ8S/1 	 14.097180 	 -19 	 0 	 FN44mf 	 2 	 IS0KYB1 	 JM49jn 	 6354 	 65 
 2019-04-03 17:44 	 DG7NFX 	 14.097075 	 -9 	 0 	 JN59ij 	 0.2 	 IS0KYB1 	 JM49jn 	 1104 	 189 
 2019-04-03 17:42 	 LA6GH 	 14.097156 	 +7 	 0 	 JP32cl 	 0.1 	 IS0KYB1 	 JM49jn 	 2554 	 175 
 2019-04-03 17:42 	 M0JBA 	 14.097138 	 -20 	 -2 	 IO93ss 	 2 	 IS0KYB1 	 JM49jn 	 1727 	 152 
 2019-04-03 17:42 	 EA2BEE 	 14.097114 	 -6 	 -3 	 IN83nh 	 0.2 	 IS0KYB1 	 JM49jn 	 1057 	 109 
 2019-04-03 17:42 	 HZ1SK 	 14.097106 	 -21 	 0 	 KL91 	 0.2 	 IS0KYB1 	 JM49jn 	 3493 	 312 
 2019-04-03 17:42 	 V53ARC 	 14.097160 	 -10 	 1 	 JG87 	 1 	 IS0KYB1 	 JM49jn 	 6955 	 353 
 2019-04-03 17:42 	 DL9SCO 	 14.097145 	 -13 	 0 	 JN58ak 	 1 	 IS0KYB1 	 JM49jn 	 992 	 186 
 2019-04-03 17:42 	 RA3III 	 14.097124 	 -17 	 0 	 KO66jf 	 0.2 	 IS0KYB1 	 JM49jn 	 2550 	 234 
 2019-04-03 17:42 	 ZR6AEZ 	 14.097113 	 -11 	 0 	 KG33xu 	 0.5 	 IS0KYB1 	 JM49jn 	 7572 	 344 
 2019-04-03 17:42 	 DL7CHR 	 14.097076 	 -20 	 0 	 JO62sp 	 0.2 	 IS0KYB1 	 JM49jn 	 1499 	 196 
 2019-04-03 17:42 	 DG7NFX 	 14.097075 	 -8 	 0 	 JN59ij 	 0.2 	 IS0KYB1 	 JM49jn 	 1104 	 189 
 2019-04-03 17:42 	 G0WTZ 	 14.097061 	 -26 	 -2 	 IO92 	 0.2 	 IS0KYB1 	 JM49jn 	 1621 	 148 
 2019-04-03 17:40 	 G0CCL 	 14.097180 	 -5 	 0 	 JO02bf 	 5 	 IS0KYB1 	 JM49jn 	 1557 	 151 
 2019-04-03 17:40 	 GI8YJV 	 14.097165 	 +6 	 0 	 IO74 	 0.2 	 IS0KYB1 	 JM49jn 	 1955 	 142 
 2019-04-03 17:40 	 OH5XO 	 14.097117 	 +7 	 0 	 KP41 	 0.5 	 IS0KYB1 	 JM49jn 	 2797 	 219 
 2019-04-03 17:40 	 HZ1SK 	 14.097106 	 -13 	 0 	 KL91 	 0.2 	 IS0KYB1 	 JM49jn 	 3493 	 312 
 2019-04-03 17:40 	 DF2IC 	 14.097088 	 -9 	 0 	 JN49jo 	 2 	 IS0KYB1 	 JM49jn 	 1117 	 180 
 2019-04-03 17:40 	 DG7NFX 	 14.097074 	 -12 	 1 	 JN59ij 	 0.2 	 IS0KYB1 	 JM49jn 	 1104 	 189 
 2019-04-03 17:40 	 N4KHI 	 14.097066 	 -18 	 -2 	 EL99lg 	 5 	 IS0KYB1 	 JM49jn 	 7977 	 54 
 2019-04-03 17:40 	 DL1EFF 	 14.097021 	 -21 	 -1 	 JN59oe 	 0.2 	 IS0KYB1 	 JM49jn 	 1087 	 191 
 2019-04-03 17:38 	 GM0LVK 	 14.097135 	 -6 	 1 	 IO87mm 	 0.2 	 IS0KYB1 	 JM49jn 	 2169 	 152 
 2019-04-03 17:38 	 DC6ZK 	 14.097124 	 -27 	 -2 	 JO52 	 1 	 IS0KYB1 	 JM49jn 	 1446 	 187 
 2019-04-03 17:38 	 2E0GTD 	 14.097114 	 -26 	 1 	 IO91 	 0.2 	 IS0KYB1 	 JM49jn 	 1528 	 146 
 2019-04-03 17:38 	 G0CCL 	 14.097180 	 -1 	 0 	 JO02bf 	 5 	 IS0KYB1 	 JM49jn 	 1557 	 151 
 2019-04-03 17:38 	 LA6GH 	 14.097156 	 -3 	 0 	 JP32cl 	 0.1 	 IS0KYB1 	 JM49jn 	 2554 	 175 
 2019-04-03 17:38 	 G4CUI 	 14.097102 	 -6 	 0 	 IO93fi 	 2 	 IS0KYB1 	 JM49jn 	 1722 	 149 
 2019-04-03 17:38 	 VE3CWM 	 14.097081 	 -21 	 1 	 FN15xi 	 2 	 IS0KYB1 	 JM49jn 	 6657 	 63 
 2019-04-03 17:36 	 DL7CHR 	 14.097076 	 -19 	 0 	 JO62sp 	 0.2 	 IS0KYB1 	 JM49jn 	 1499 	 196 
 2019-04-03 17:36 	 OK1RPL 	 14.097092 	 -1 	 -1 	 JN69qs 	 0.1 	 IS0KYB1 	 JM49jn 	 1191 	 199 
 2019-04-03 17:36 	 HZ1SK 	 14.097105 	 -13 	 0 	 KL91 	 0.2 	 IS0KYB1 	 JM49jn 	 3493 	 312 
 2019-04-03 17:36 	 SA2LLL 	 14.097063 	 -16 	 -4 	 KP06na 	 0.2 	 IS0KYB1 	 JM49jn 	 3044 	 201 
 2019-04-03 17:36 	 SK3PH 	 14.097199 	 -11 	 -1 	 JP81gt 	 0.1 	 IS0KYB1 	 JM49jn 	 2529 	 196 
 2019-04-03 17:36 	 KA4DLT 	 14.097183 	 +3 	 0 	 JN85 	 0.1 	 IS0KYB1 	 JM49jn 	 938 	 228 
 2019-04-03 17:36 	 GM4EAU 	 14.097175 	 -14 	 -1 	 IO85hv 	 0.1 	 IS0KYB1 	 JM49jn 	 2025 	 149 
 2019-04-03 17:36 	 G3WUN 	 14.097146 	 -25 	 0 	 IO91ms 	 0.2 	 IS0KYB1 	 JM49jn 	 1551 	 147 
 2019-04-03 17:36 	 GW6RRL 	 14.097143 	 -11 	 2 	 IO82fd 	 2 	 IS0KYB1 	 JM49jn 	 1689 	 141 
 2019-04-03 17:36 	 DL1DUZ 	 14.097106 	 -22 	 0 	 JO61tb 	 0.1 	 IS0KYB1 	 JM49jn 	 1333 	 198 
 2019-04-03 17:36 	 RA3III 	 14.097123 	 -22 	 0 	 KO66jf 	 0.2 	 IS0KYB1 	 JM49jn 	 2550 	 234 
 2019-04-03 17:36 	 WJ1I 	 14.097033 	 -19 	 0 	 FN41xq 	 5 	 IS0KYB1 	 JM49jn 	 6410 	 64 
 2019-04-03 17:36 	 MW0ATK 	 14.097050 	 -4 	 0 	 IO81jp 	 5 	 IS0KYB1 	 JM49jn 	 1631 	 141 
 2019-04-03 17:34 	 G1VWC 	 14.097138 	 -22 	 1 	 IO92wh 	 0.5 	 IS0KYB1 	 JM49jn 	 1574 	 151 
 2019-04-03 17:34 	 2E0MUA 	 14.097185 	 -26 	 0 	 IO83uk 	 0.2 	 IS0KYB1 	 JM49jn 	 1756 	 147 
 2019-04-03 17:34 	 M3SXA 	 14.097133 	 -24 	 0 	 IO91lx 	 0.2 	 IS0KYB1 	 JM49jn 	 1574 	 147 
 2019-04-03 17:34 	 G0FTD 	 14.097149 	 -25 	 1 	 JO01mi 	 0.5 	 IS0KYB1 	 JM49jn 	 1442 	 152 
 2019-04-03 17:34 	 M0BSI 	 14.097148 	 -17 	 0 	 IO70jc 	 2 	 IS0KYB1 	 JM49jn 	 1605 	 132 
 2019-04-03 17:34 	 RA3III 	 14.097122 	 -21 	 1 	 KO66jf 	 0.2 	 IS0KYB1 	 JM49jn 	 2550 	 234 
 2019-04-03 17:34 	 G1DXN 	 14.097121 	 -1 	 1 	 IO84 	 0.2 	 IS0KYB1 	 JM49jn 	 1880 	 147 
 2019-04-03 17:34 	 M0KWN 	 14.097117 	 -20 	 0 	 IO90 	 0.2 	 IS0KYB1 	 JM49jn 	 1436 	 144 
 2019-04-03 17:34 	 MM0WST 	 14.097075 	 -13 	 0 	 IO85ix 	 0.2 	 IS0KYB1 	 JM49jn 	 2030 	 149 
 2019-04-03 17:32 	 F1AGR 	 14.097204 	 -21 	 0 	 JN04rj 	 0.1 	 IS0KYB1 	 JM49jn 	 810 	 129 
 2019-04-03 17:32 	 G0CCL 	 14.097178 	 -2 	 0 	 JO02bf 	 5 	 IS0KYB1 	 JM49jn 	 1557 	 151 
 2019-04-03 17:32 	 G8SAR 	 14.097074 	 -16 	 0 	 IO70 	 0.2 	 IS0KYB1 	 JM49jn 	 1624 	 133 
 2019-04-03 17:32 	 GI8YJV 	 14.097164 	 -1 	 0 	 IO74 	 0.2 	 IS0KYB1 	 JM49jn 	 1955 	 142 
 2019-04-03 17:32 	 G0RCY 	 14.097110 	 -10 	 0 	 IO83 	 0.2 	 IS0KYB1 	 JM49jn 	 1788 	 145 
 2019-04-03 17:32 	 LA6GH 	 14.097156 	 0 	 0 	 JP32cl 	 0.1 	 IS0KYB1 	 JM49jn 	 2554 	 175 
 2019-04-03 17:32 	 OH5XO 	 14.097117 	 +8 	 0 	 KP41 	 0.5 	 IS0KYB1 	 JM49jn 	 2797 	 219 
 2019-04-03 17:32 	 DG4NAA 	 14.097117 	 +1 	 1 	 JN59ll 	 0.5 	 IS0KYB1 	 JM49jn 	 1116 	 190 
 2019-04-03 17:30 	 HZ1SK 	 14.097104 	 -17 	 1 	 KL91 	 0.2 	 IS0KYB1 	 JM49jn 	 3493 	 312 
 2019-04-03 17:30 	 DB9OH 	 14.097100 	 -19 	 0 	 JO52ji 	 0.2 	 IS0KYB1 	 JM49jn 	 1431 	 187 
 2019-04-03 17:30 	 G0CCL 	 14.097177 	 -6 	 0 	 JO02bf 	 5 	 IS0KYB1 	 JM49jn 	 1557 	 151 
 2019-04-03 17:30 	 LA6GH 	 14.097155 	 -9 	 0 	 JP32cl 	 0.1 	 IS0KYB1 	 JM49jn 	 2554 	 175 
 2019-04-03 17:30 	 VE1VDM 	 14.097146 	 -24 	 0 	 FN85ij 	 0.5 	 IS0KYB1 	 JM49jn 	 5747 	 69 
 2019-04-03 17:30 	 G0LUJ 	 14.097093 	 +2 	 0 	 IO83ls 	 5 	 IS0KYB1 	 JM49jn 	 1814 	 146 
 2019-04-03 17:30 	 GM0LVK 	 14.097134 	 -5 	 1 	 IO87mm 	 0.2 	 IS0KYB1 	 JM49jn 	 2169 	 152 
 2019-04-03 17:30 	 DG7NFX 	 14.097073 	 -10 	 1 	 JN59ij 	 0.2 	 IS0KYB1 	 JM49jn 	 1104 	 189 
 2019-04-03 17:30 	 N4KHI 	 14.097064 	 -17 	 -3 	 EL99lg 	 5 	 IS0KYB1 	 JM49jn 	 7977 	 54 
 2019-04-03 17:30 	 GM8LBC 	 14.097127 	 +8 	 0 	 IO75xs 	 1 	 IS0KYB1 	 JM49jn 	 2035 	 147 
 2019-04-03 17:30 	 DL1EFF 	 14.097020 	 -22 	 -1 	 JN59oe 	 0.2 	 IS0KYB1 	 JM49jn 	 1087 	 191 
 2019-04-03 17:28 	 M1SPY 	 14.097128 	 -17 	 0 	 IO94 	 0.2 	 IS0KYB1 	 JM49jn 	 1814 	 152 
 2019-04-03 17:28 	 G4OEU 	 14.097127 	 -2 	 0 	 IO84 	 1 	 IS0KYB1 	 JM49jn 	 1880 	 147 
 2019-04-03 17:28 	 G1DXN 	 14.097120 	 +1 	 1 	 IO84 	 0.2 	 IS0KYB1 	 JM49jn 	 1880 	 147 
 2019-04-03 17:28 	 SM3ESX 	 14.097117 	 -5 	 0 	 JP82 	 0.1 	 IS0KYB1 	 JM49jn 	 2607 	 196 
 2019-04-03 17:28 	 G4CUI 	 14.097101 	 -7 	 1 	 IO93fi 	 2 	 IS0KYB1 	 JM49jn 	 1722 	 149 
 2019-04-03 17:28 	 DF3HM 	 14.097183 	 -20 	 0 	 JO43xk 	 2 	 IS0KYB1 	 JM49jn 	 1545 	 184 
 2019-04-03 17:28 	 OK1RPL 	 14.097091 	 0 	 -1 	 JN69qs 	 0.1 	 IS0KYB1 	 JM49jn 	 1191 	 199 
 2019-04-03 17:26 	 LA6GH 	 14.097155 	 -13 	 0 	 JP32cl 	 0.1 	 IS0KYB1 	 JM49jn 	 2554 	 175 
 2019-04-03 17:26 	 2E0MUA 	 14.097184 	 -20 	 0 	 IO83uk 	 0.2 	 IS0KYB1 	 JM49jn 	 1756 	 147 
 2019-04-03 17:26 	 RA3III 	 14.097121 	 -21 	 1 	 KO66jf 	 0.2 	 IS0KYB1 	 JM49jn 	 2550 	 234 
 2019-04-03 17:26 	 ZS6GOO 	 14.097110 	 -27 	 -1 	 KG33xw 	 0.2 	 IS0KYB1 	 JM49jn 	 7563 	 344 
 2019-04-03 17:26 	 HZ1SK 	 14.097103 	 -21 	 1 	 KL91 	 0.2 	 IS0KYB1 	 JM49jn 	 3493 	 312 
 2019-04-03 17:26 	 DG7NFX 	 14.097073 	 -14 	 2 	 JN59ij 	 0.2 	 IS0KYB1 	 JM49jn 	 1104 	 189 
 2019-04-03 17:26 	 F1AGR 	 14.097060 	 -27 	 0 	 JN04rj 	 0.1 	 IS0KYB1 	 JM49jn 	 810 	 129 
 2019-04-03 17:26 	 MW0ATK 	 14.097049 	 -7 	 0 	 IO81jp 	 5 	 IS0KYB1 	 JM49jn 	 1631 	 141 
 2019-04-03 17:26 	 DL0PBS 	 14.097021 	 -17 	 0 	 JO33 	 0.2 	 IS0KYB1 	 JM49jn 	 1554 	 174 
 2019-04-03 17:24 	 G0CCL 	 14.097175 	 -5 	 0 	 JO02bf 	 5 	 IS0KYB1 	 JM49jn 	 1557 	 151 
 2019-04-03 17:24 	 LA6GH 	 14.097154 	 -14 	 0 	 JP32cl 	 0.1 	 IS0KYB1 	 JM49jn 	 2554 	 175 
 2019-04-03 17:24 	 G0FTD 	 14.097148 	 -20 	 0 	 JO01mi 	 0.5 	 IS0KYB1 	 JM49jn 	 1442 	 152 
 2019-04-03 17:24 	 DL1FX 	 14.097143 	 -9 	 0 	 JN49gr 	 0.1 	 IS0KYB1 	 JM49jn 	 1131 	 179 
 2019-04-03 17:24 	 F1AGR 	 14.097130 	 -24 	 0 	 JN04rj 	 0.1 	 IS0KYB1 	 JM49jn 	 810 	 129 
 2019-04-03 17:24 	 OH5XO 	 14.097116 	 +8 	 0 	 KP41 	 0.5 	 IS0KYB1 	 JM49jn 	 2797 	 219 
 2019-04-03 17:24 	 DL6NL 	 14.097108 	 -7 	 0 	 JO50cb 	 0.05 	 IS0KYB1 	 JM49jn 	 1173 	 186 
 2019-04-03 17:24 	 KA4DLT 	 14.097095 	 -7 	 0 	 JN85 	 0.1 	 IS0KYB1 	 JM49jn 	 938 	 228 
 2019-04-03 17:24 	 DF2IC 	 14.097086 	 -6 	 0 	 JN49jo 	 2 	 IS0KYB1 	 JM49jn 	 1117 	 180 
 2019-04-03 17:24 	 G8SAR 	 14.097073 	 -10 	 0 	 IO70 	 0.2 	 IS0KYB1 	 JM49jn 	 1624 	 133 
 2019-04-03 17:22 	 G0CCL 	 14.097174 	 -10 	 0 	 JO02bf 	 5 	 IS0KYB1 	 JM49jn 	 1557 	 151 
 2019-04-03 17:22 	 G4UGD 	 14.097167 	 -11 	 0 	 IO83 	 0.2 	 IS0KYB1 	 JM49jn 	 1788 	 145 
 2019-04-03 17:22 	 DG4NAA 	 14.097115 	 +2 	 1 	 JN59ll 	 0.5 	 IS0KYB1 	 JM49jn 	 1116 	 190 
 2019-04-03 17:22 	 M1SPY 	 14.097128 	 0 	 0 	 IO94 	 0.2 	 IS0KYB1 	 JM49jn 	 1814 	 152 
 2019-04-03 17:22 	 EA2BEE 	 14.097112 	 -2 	 0 	 IN83nh 	 0.2 	 IS0KYB1 	 JM49jn 	 1057 	 109 
 2019-04-03 17:22 	 DF0PDF 	 14.097085 	 -21 	 0 	 JO42cw 	 0.01 	 IS0KYB1 	 JM49jn 	 1488 	 178 
 2019-04-03 17:22 	 N4KHI 	 14.097063 	 -15 	 -1 	 EL99lg 	 5 	 IS0KYB1 	 JM49jn 	 7977 	 54 
 2019-04-03 17:20 	 SK3PH 	 14.097154 	 -4 	 -1 	 JP81gt 	 0.1 	 IS0KYB1 	 JM49jn 	 2529 	 196 
 2019-04-03 17:20 	 DL6NL 	 14.097107 	 -1 	 0 	 JO50cb 	 0.05 	 IS0KYB1 	 JM49jn 	 1173 	 186 
 2019-04-03 17:20 	 M0BSI 	 14.097144 	 -15 	 0 	 IO70jc 	 2 	 IS0KYB1 	 JM49jn 	 1605 	 132 
 2019-04-03 17:20 	 GM0LVK 	 14.097132 	 -8 	 1 	 IO87mm 	 0.2 	 IS0KYB1 	 JM49jn 	 2169 	 152 
 2019-04-03 17:20 	 OK1RPL 	 14.097089 	 -1 	 -1 	 JN69qs 	 0.1 	 IS0KYB1 	 JM49jn 	 1191 	 199 
 2019-04-03 17:20 	 G4OEU 	 14.097125 	 -4 	 0 	 IO84 	 1 	 IS0KYB1 	 JM49jn 	 1880 	 147 
 2019-04-03 17:20 	 DL1EFF 	 14.097019 	 -20 	 -1 	 JN59oe 	 0.2 	 IS0KYB1 	 JM49jn 	 1087 	 191 
 2019-04-03 17:20 	 G8SAR 	 14.097073 	 -9 	 0 	 IO70 	 0.2 	 IS0KYB1 	 JM49jn 	 1624 	 133 
 2019-04-03 17:20 	 DC6ZK 	 14.097122 	 -22 	 -1 	 JO52 	 1 	 IS0KYB1 	 JM49jn 	 1446 	 187 
 2019-04-03 17:20 	 K5XL 	 14.097068 	 -22 	 0 	 EM12kp 	 5 	 IS0KYB1 	 JM49jn 	 8948 	 49 
 2019-04-03 17:18 	 DL3SAT 	 14.097127 	 +8 	 0 	 JN48qv 	 5 	 IS0KYB1 	 JM49jn 	 1039 	 183 
 2019-04-03 17:18 	 PB2GT 	 14.097107 	 -18 	 0 	 JO22rd 	 2 	 IS0KYB1 	 JM49jn 	 1422 	 168 
 2019-04-03 17:18 	 G4CUI 	 14.097100 	 -6 	 1 	 IO93fi 	 2 	 IS0KYB1 	 JM49jn 	 1722 	 149 
 2019-04-03 17:18 	 DG7NFX 	 14.097071 	 -13 	 2 	 JN59ij 	 0.2 	 IS0KYB1 	 JM49jn 	 1104 	 189 
 2019-04-03 17:18 	 GI8YJV 	 14.097162 	 +8 	 0 	 IO74 	 0.2 	 IS0KYB1 	 JM49jn 	 1955 	 142 
 2019-04-03 17:18 	 DL1DUZ 	 14.097020 	 -16 	 0 	 JO61tb 	 0.1 	 IS0KYB1 	 JM49jn 	 1333 	 198 
 2019-04-03 17:18 	 M1SPY 	 14.097127 	 -9 	 1 	 IO94 	 0.2 	 IS0KYB1 	 JM49jn 	 1814 	 152 
 2019-04-03 17:18 	 DF0PDF 	 14.096999 	 -17 	 -1 	 JO42cw 	 0.01 	 IS0KYB1 	 JM49jn 	 1488 	 178 
 2019-04-03 17:16 	 MM0WST 	 14.097072 	 -13 	 0 	 IO85ix 	 0.2 	 IS0KYB1 	 JM49jn 	 2030 	 149 
 2019-04-03 17:16 	 LA6GH 	 14.097153 	 -14 	 1 	 JP32cl 	 0.1 	 IS0KYB1 	 JM49jn 	 2554 	 175 
 2019-04-03 17:16 	 G1DXN 	 14.097118 	 0 	 0 	 IO84 	 0.2 	 IS0KYB1 	 JM49jn 	 1880 	 147 
 2019-04-03 17:16 	 GW6RRL 	 14.097140 	 -14 	 2 	 IO82fd 	 2 	 IS0KYB1 	 JM49jn 	 1689 	 141 
 2019-04-03 17:16 	 OH5XO 	 14.097115 	 +9 	 0 	 KP41 	 0.5 	 IS0KYB1 	 JM49jn 	 2797 	 219 
