Timestamp	Call	MHz	SNR	Drift	Grid	Pwr	Reporter	RGrid	km	az
 2019-04-04 07:18 	 UR3QKC 	 14.097081 	 -27 	 0 	 KN77 	 0.002 	 IS0KYB 	 JM49jn 	 2272 	 257 
 2019-04-04 07:18 	 PH5C 	 14.097134 	 -26 	 1 	 JO33 	 0.2 	 IS0KYB 	 JM49jn 	 1554 	 174 
 2019-04-04 07:18 	 DF0PDF 	 14.097193 	 -23 	 -1 	 JO42cw 	 0.01 	 IS0KYB 	 JM49jn 	 1488 	 178 
 2019-04-04 07:18 	 4X1MB 	 14.097064 	 -16 	 1 	 KM71 	 0.2 	 IS0KYB 	 JM49jn 	 2522 	 298 
 2019-04-04 07:18 	 DL1FX 	 14.097119 	 -14 	 0 	 JN49gr 	 0.1 	 IS0KYB 	 JM49jn 	 1131 	 179 
 2019-04-04 07:16 	 UR3QKC 	 14.097105 	 -26 	 0 	 KN77 	 0.002 	 IS0KYB 	 JM49jn 	 2272 	 257 
 2019-04-04 07:16 	 LA3JJ 	 14.097171 	 -23 	 0 	 JO59bh 	 5 	 IS0KYB 	 JM49jn 	 2198 	 183 
 2019-04-04 07:16 	 OH5XO 	 14.097093 	 -11 	 0 	 KP41 	 0.5 	 IS0KYB 	 JM49jn 	 2797 	 219 
 2019-04-04 07:16 	 F6APU 	 14.097120 	 -9 	 0 	 JN38un 	 5 	 IS0KYB 	 JM49jn 	 1004 	 175 
 2019-04-04 07:12 	 RA3III 	 14.097097 	 -22 	 0 	 KO66jf 	 0.2 	 IS0KYB 	 JM49jn 	 2550 	 234 
 2019-04-04 07:12 	 G0CCL 	 14.097137 	 -26 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-04 07:12 	 DL1FX 	 14.097119 	 -23 	 0 	 JN49gr 	 0.1 	 IS0KYB 	 JM49jn 	 1131 	 179 
 2019-04-04 07:12 	 UR5MLG 	 14.097009 	 -14 	 -2 	 KN99 	 0.2 	 IS0KYB 	 JM49jn 	 2610 	 257 
 2019-04-04 07:12 	 OK1DNZ 	 14.097022 	 -9 	 0 	 JN79vw 	 2 	 IS0KYB 	 JM49jn 	 1278 	 208 
 2019-04-04 07:10 	 OZ1BZS 	 14.097123 	 -27 	 -1 	 JO46ld 	 5 	 IS0KYB 	 JM49jn 	 1844 	 180 
 2019-04-04 07:10 	 G0CCL 	 14.097137 	 -23 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-04 07:10 	 PD0WIM 	 14.097095 	 -18 	 3 	 JO33 	 5 	 IS0KYB 	 JM49jn 	 1554 	 174 
 2019-04-04 07:10 	 HZ1SK 	 14.097080 	 -13 	 0 	 KL91 	 0.2 	 IS0KYB 	 JM49jn 	 3493 	 312 
 2019-04-04 07:10 	 4X1MB 	 14.097064 	 -13 	 1 	 KM71 	 0.2 	 IS0KYB 	 JM49jn 	 2522 	 298 
 2019-04-04 07:08 	 UR5KHL 	 14.097081 	 -27 	 0 	 KO30 	 0.2 	 IS0KYB 	 JM49jn 	 1865 	 236 
 2019-04-04 07:08 	 OH5XO 	 14.097093 	 -11 	 -1 	 KP41 	 0.5 	 IS0KYB 	 JM49jn 	 2797 	 219 
 2019-04-04 07:06 	 LA6GH 	 14.097127 	 -26 	 0 	 JP32cl 	 0.1 	 IS0KYB 	 JM49jn 	 2554 	 175 
 2019-04-04 07:06 	 DL1FX 	 14.097119 	 -20 	 0 	 JN49gr 	 0.1 	 IS0KYB 	 JM49jn 	 1131 	 179 
 2019-04-04 07:06 	 OE3KFB 	 14.097092 	 -14 	 0 	 JN78wl 	 5 	 IS0KYB 	 JM49jn 	 1141 	 212 
 2019-04-04 07:06 	 HZ1SK 	 14.097080 	 -11 	 0 	 KL91 	 0.2 	 IS0KYB 	 JM49jn 	 3493 	 312 
 2019-04-04 07:04 	 UR5MLG 	 14.097010 	 -15 	 -2 	 KN99 	 0.2 	 IS0KYB 	 JM49jn 	 2610 	 257 
 2019-04-04 07:02 	 PH5C 	 14.097134 	 -24 	 0 	 JO33 	 0.2 	 IS0KYB 	 JM49jn 	 1554 	 174 
 2019-04-04 07:02 	 OZ7IT 	 14.097143 	 -23 	 0 	 JO65df 	 5 	 IS0KYB 	 JM49jn 	 1761 	 190 
 2019-04-04 07:02 	 DL0IF 	 14.097099 	 -23 	 -1 	 JN48 	 0.2 	 IS0KYB 	 JM49jn 	 992 	 181 
 2019-04-04 07:02 	 OK1DNZ 	 14.097022 	 -16 	 0 	 JN79vw 	 2 	 IS0KYB 	 JM49jn 	 1278 	 208 
 2019-04-04 07:02 	 DL4FO 	 14.097029 	 -5 	 0 	 JO40kd 	 0.5 	 IS0KYB 	 JM49jn 	 1177 	 180 
 2019-04-04 07:00 	 DL1FX 	 14.097119 	 -18 	 1 	 JN49gr 	 0.1 	 IS0KYB 	 JM49jn 	 1131 	 179 
 2019-04-04 07:00 	 HZ1SK 	 14.097081 	 -16 	 0 	 KL91 	 0.2 	 IS0KYB 	 JM49jn 	 3493 	 312 
 2019-04-04 07:00 	 PD0WIM 	 14.097094 	 -15 	 3 	 JO33 	 5 	 IS0KYB 	 JM49jn 	 1554 	 174 
 2019-04-04 06:58 	 HZ1SK 	 14.097081 	 -12 	 0 	 KL91 	 0.2 	 IS0KYB 	 JM49jn 	 3493 	 312 
 2019-04-04 06:56 	 UR5MLG 	 14.097011 	 -12 	 -2 	 KN99 	 0.2 	 IS0KYB 	 JM49jn 	 2610 	 257 
 2019-04-04 06:56 	 OH5XO 	 14.097093 	 -4 	 0 	 KP41 	 0.5 	 IS0KYB 	 JM49jn 	 2797 	 219 
 2019-04-04 06:56 	 DL1FX 	 14.097119 	 -21 	 0 	 JN49gr 	 0.1 	 IS0KYB 	 JM49jn 	 1131 	 179 
 2019-04-04 06:56 	 HZ1SK 	 14.097081 	 -16 	 0 	 KL91 	 0.2 	 IS0KYB 	 JM49jn 	 3493 	 312 
 2019-04-04 06:54 	 OH8GKP 	 14.097178 	 -20 	 -1 	 KP24rt 	 5 	 IS0KYB 	 JM49jn 	 3007 	 209 
 2019-04-04 06:54 	 4X1MB 	 14.097064 	 -15 	 1 	 KM71 	 0.2 	 IS0KYB 	 JM49jn 	 2522 	 298 
 2019-04-04 06:54 	 OE3KFB 	 14.097092 	 -5 	 0 	 JN78wl 	 5 	 IS0KYB 	 JM49jn 	 1141 	 212 
 2019-04-04 06:52 	 DL1FX 	 14.097119 	 -18 	 0 	 JN49gr 	 0.1 	 IS0KYB 	 JM49jn 	 1131 	 179 
 2019-04-04 06:52 	 OK1DNZ 	 14.097021 	 -17 	 0 	 JN79vw 	 2 	 IS0KYB 	 JM49jn 	 1278 	 208 
 2019-04-04 06:52 	 HZ1SK 	 14.097081 	 -13 	 0 	 KL91 	 0.2 	 IS0KYB 	 JM49jn 	 3493 	 312 
 2019-04-04 06:50 	 DL4XJ 	 14.097084 	 -20 	 0 	 JO42un 	 2 	 IS0KYB 	 JM49jn 	 1447 	 183 
 2019-04-04 06:48 	 DL6NL 	 14.097078 	 -24 	 1 	 JO50cb 	 0.05 	 IS0KYB 	 JM49jn 	 1173 	 186 
 2019-04-04 06:48 	 UR5MLG 	 14.097012 	 -12 	 -2 	 KN99 	 0.2 	 IS0KYB 	 JM49jn 	 2610 	 257 
 2019-04-04 06:48 	 OH5XO 	 14.097093 	 -1 	 0 	 KP41 	 0.5 	 IS0KYB 	 JM49jn 	 2797 	 219 
 2019-04-04 06:46 	 VK4ADC 	 14.097090 	 -25 	 0 	 QG62lg 	 2 	 IS0KYB 	 JM49jn 	 16475 	 301 
 2019-04-04 06:46 	 DC1MAK 	 14.097044 	 -23 	 -1 	 JN48ul 	 0.2 	 IS0KYB 	 JM49jn 	 994 	 185 
 2019-04-04 06:46 	 DL1FX 	 14.097120 	 -19 	 0 	 JN49gr 	 0.1 	 IS0KYB 	 JM49jn 	 1131 	 179 
 2019-04-04 06:44 	 HZ1SK 	 14.097081 	 -8 	 0 	 KL91 	 0.2 	 IS0KYB 	 JM49jn 	 3493 	 312 
 2019-04-04 06:42 	 DF0PDF 	 14.097010 	 -27 	 0 	 JO42cw 	 0.01 	 IS0KYB 	 JM49jn 	 1488 	 178 
 2019-04-04 06:42 	 OZ7IT 	 14.097144 	 -23 	 0 	 JO65df 	 5 	 IS0KYB 	 JM49jn 	 1761 	 190 
 2019-04-04 06:42 	 DL4XJ 	 14.097084 	 -21 	 0 	 JO42un 	 2 	 IS0KYB 	 JM49jn 	 1447 	 183 
 2019-04-04 06:42 	 DG7NFX 	 14.097050 	 -21 	 0 	 JN59ij 	 0.2 	 IS0KYB 	 JM49jn 	 1104 	 189 
 2019-04-04 06:42 	 DL0IF 	 14.097099 	 -18 	 -1 	 JN48 	 0.2 	 IS0KYB 	 JM49jn 	 992 	 181 
 2019-04-04 06:42 	 DL1FX 	 14.097120 	 -14 	 0 	 JN49gr 	 0.1 	 IS0KYB 	 JM49jn 	 1131 	 179 
 2019-04-04 06:40 	 DG7NFX 	 14.097049 	 -22 	 2 	 JN59ij 	 0.2 	 IS0KYB 	 JM49jn 	 1104 	 189 
 2019-04-04 06:40 	 OH5XO 	 14.097094 	 -11 	 0 	 KP41 	 0.5 	 IS0KYB 	 JM49jn 	 2797 	 219 
 2019-04-04 06:40 	 UR5MLG 	 14.097014 	 -11 	 -1 	 KN99 	 0.2 	 IS0KYB 	 JM49jn 	 2610 	 257 
 2019-04-04 06:40 	 DL4FO 	 14.097030 	 -7 	 0 	 JO40kd 	 0.5 	 IS0KYB 	 JM49jn 	 1177 	 180 
 2019-04-04 06:40 	 DL6NL 	 14.097078 	 -7 	 0 	 JO50cb 	 0.05 	 IS0KYB 	 JM49jn 	 1173 	 186 
 2019-04-04 06:38 	 HZ1SK 	 14.097081 	 -15 	 0 	 KL91 	 0.2 	 IS0KYB 	 JM49jn 	 3493 	 312 
 2019-04-04 06:36 	 VK4ADC 	 14.097089 	 -22 	 0 	 QG62lg 	 2 	 IS0KYB 	 JM49jn 	 16475 	 301 
 2019-04-04 06:36 	 DL6NL 	 14.097078 	 -9 	 0 	 JO50cb 	 0.05 	 IS0KYB 	 JM49jn 	 1173 	 186 
 2019-04-04 06:34 	 SP9WTC 	 14.097035 	 -15 	 -1 	 KN09lj 	 20 	 IS0KYB 	 JM49jn 	 1455 	 226 
 2019-04-04 06:34 	 DG7NFX 	 14.097050 	 -20 	 0 	 JN59ij 	 0.2 	 IS0KYB 	 JM49jn 	 1104 	 189 
 2019-04-04 06:34 	 HZ1SK 	 14.097081 	 -14 	 0 	 KL91 	 0.2 	 IS0KYB 	 JM49jn 	 3493 	 312 
 2019-04-04 06:32 	 4X1MB 	 14.097064 	 -24 	 0 	 KM71 	 0.2 	 IS0KYB 	 JM49jn 	 2522 	 298 
 2019-04-04 06:32 	 DG7NFX 	 14.097049 	 -23 	 0 	 JN59ij 	 0.2 	 IS0KYB 	 JM49jn 	 1104 	 189 
 2019-04-04 06:32 	 UR5MLG 	 14.097016 	 -17 	 -3 	 KN99 	 0.2 	 IS0KYB 	 JM49jn 	 2610 	 257 
 2019-04-04 06:32 	 OH5XO 	 14.097094 	 -14 	 -1 	 KP41 	 0.5 	 IS0KYB 	 JM49jn 	 2797 	 219 
 2019-04-04 06:32 	 DL6NL 	 14.097079 	 -8 	 0 	 JO50cb 	 0.05 	 IS0KYB 	 JM49jn 	 1173 	 186 
 2019-04-04 06:30 	 VK4PK 	 14.097173 	 -26 	 0 	 QG62qi 	 0.1 	 IS0KYB 	 JM49jn 	 16506 	 301 
 2019-04-04 06:28 	 4X1MB 	 14.097064 	 -14 	 1 	 KM71 	 0.2 	 IS0KYB 	 JM49jn 	 2522 	 298 
 2019-04-04 06:28 	 DL6NL 	 14.097080 	 -4 	 0 	 JO50cb 	 0.05 	 IS0KYB 	 JM49jn 	 1173 	 186 
 2019-04-04 06:26 	 VK4ADC 	 14.097089 	 -21 	 0 	 QG62lg 	 2 	 IS0KYB 	 JM49jn 	 16475 	 301 
 2019-04-04 06:26 	 DC1MAK 	 14.097157 	 -23 	 0 	 JN48ul 	 0.2 	 IS0KYB 	 JM49jn 	 994 	 185 
 2019-04-04 06:24 	 VK4PK 	 14.097171 	 -25 	 0 	 QG62qi 	 0.1 	 IS0KYB 	 JM49jn 	 16506 	 301 
 2019-04-04 06:24 	 KA4DLT 	 14.097023 	 -19 	 0 	 JN85 	 0.1 	 IS0KYB 	 JM49jn 	 938 	 228 
 2019-04-04 06:24 	 DL6NL 	 14.097081 	 -6 	 0 	 JO50cb 	 0.05 	 IS0KYB 	 JM49jn 	 1173 	 186 
 2019-04-04 06:22 	 VK4PK 	 14.097195 	 -24 	 0 	 QG62qi 	 0.1 	 IS0KYB 	 JM49jn 	 16506 	 301 
 2019-04-04 06:22 	 HZ1SK 	 14.097081 	 -21 	 0 	 KL91 	 0.2 	 IS0KYB 	 JM49jn 	 3493 	 312 
 2019-04-04 06:20 	 VK4PK 	 14.097169 	 -24 	 0 	 QG62qi 	 0.1 	 IS0KYB 	 JM49jn 	 16506 	 301 
 2019-04-04 06:18 	 VK3DXE 	 14.097034 	 -25 	 0 	 QF21nv 	 10 	 IS0KYB 	 JM49jn 	 16267 	 286 
 2019-04-04 06:18 	 VK4PK 	 14.097175 	 -25 	 0 	 QG62qi 	 0.1 	 IS0KYB 	 JM49jn 	 16506 	 301 
 2019-04-04 06:18 	 HZ1SK 	 14.097081 	 -19 	 0 	 KL91 	 0.2 	 IS0KYB 	 JM49jn 	 3493 	 312 
 2019-04-04 06:16 	 UR5MLG 	 14.097025 	 -21 	 -4 	 KN99 	 0.2 	 IS0KYB 	 JM49jn 	 2610 	 257 
 2019-04-04 06:16 	 VK4ADC 	 14.097089 	 -21 	 0 	 QG62lg 	 2 	 IS0KYB 	 JM49jn 	 16475 	 301 
 2019-04-04 06:12 	 HZ1SK 	 14.097082 	 -19 	 0 	 KL91 	 0.2 	 IS0KYB 	 JM49jn 	 3493 	 312 
 2019-04-04 06:12 	 4X1MB 	 14.097066 	 -17 	 0 	 KM71 	 0.2 	 IS0KYB 	 JM49jn 	 2522 	 298 
 2019-04-04 06:10 	 ZS1OA 	 14.097017 	 -24 	 0 	 JF95fx 	 5 	 IS0KYB 	 JM49jn 	 8242 	 352 
 2019-04-04 06:10 	 4X1MB 	 14.097065 	 -21 	 1 	 KM71 	 0.2 	 IS0KYB 	 JM49jn 	 2522 	 298 
 2019-04-04 06:08 	 HZ1SK 	 14.097082 	 -17 	 0 	 KL91 	 0.2 	 IS0KYB 	 JM49jn 	 3493 	 312 
 2019-04-04 06:06 	 HZ1SK 	 14.097081 	 -18 	 0 	 KL91 	 0.2 	 IS0KYB 	 JM49jn 	 3493 	 312 
 2019-04-04 06:02 	 HZ1SK 	 14.097081 	 -23 	 0 	 KL91 	 0.2 	 IS0KYB 	 JM49jn 	 3493 	 312 
 2019-04-04 06:00 	 4X1MB 	 14.097064 	 -25 	 1 	 KM71 	 0.2 	 IS0KYB 	 JM49jn 	 2522 	 298 
 2019-04-04 05:54 	 HZ1SK 	 14.097081 	 -26 	 0 	 KL91 	 0.2 	 IS0KYB 	 JM49jn 	 3493 	 312 
 2019-04-04 05:50 	 ZR6AEZ 	 14.097090 	 -24 	 0 	 KG33xu 	 0.5 	 IS0KYB 	 JM49jn 	 7572 	 344 
 2019-04-04 05:42 	 HZ1SK 	 14.097081 	 -21 	 0 	 KL91 	 0.2 	 IS0KYB 	 JM49jn 	 3493 	 312 
 2019-04-04 05:40 	 HZ1SK 	 14.097081 	 -20 	 0 	 KL91 	 0.2 	 IS0KYB 	 JM49jn 	 3493 	 312 
 2019-04-04 05:38 	 4X1MB 	 14.097064 	 -15 	 1 	 KM71 	 0.2 	 IS0KYB 	 JM49jn 	 2522 	 298 
 2019-04-04 05:34 	 ZR6AEZ 	 14.097090 	 -24 	 0 	 KG33xu 	 0.5 	 IS0KYB 	 JM49jn 	 7572 	 344 
 2019-04-04 05:34 	 HZ1SK 	 14.097081 	 -18 	 0 	 KL91 	 0.2 	 IS0KYB 	 JM49jn 	 3493 	 312 
 2019-04-04 05:32 	 HZ1SK 	 14.097082 	 -21 	 0 	 KL91 	 0.2 	 IS0KYB 	 JM49jn 	 3493 	 312 
 2019-04-04 05:28 	 4X1MB 	 14.097065 	 -11 	 1 	 KM71 	 0.2 	 IS0KYB 	 JM49jn 	 2522 	 298 
 2019-04-04 05:26 	 HZ1SK 	 14.097081 	 -26 	 0 	 KL91 	 0.2 	 IS0KYB 	 JM49jn 	 3493 	 312 
 2019-04-04 05:20 	 ZR6AEZ 	 14.097090 	 -23 	 0 	 KG33xu 	 0.5 	 IS0KYB 	 JM49jn 	 7572 	 344 
 2019-04-04 05:16 	 HZ1SK 	 14.097081 	 -21 	 0 	 KL91 	 0.2 	 IS0KYB 	 JM49jn 	 3493 	 312 
 2019-04-04 05:14 	 4X1MB 	 14.097065 	 -24 	 1 	 KM71 	 0.2 	 IS0KYB 	 JM49jn 	 2522 	 298 
 2019-04-04 05:06 	 4X1MB 	 14.097065 	 -8 	 1 	 KM71 	 0.2 	 IS0KYB 	 JM49jn 	 2522 	 298 
 2019-04-04 05:04 	 HZ1SK 	 14.097082 	 -25 	 0 	 KL91 	 0.2 	 IS0KYB 	 JM49jn 	 3493 	 312 
 2019-04-04 05:02 	 HZ1SK 	 14.097081 	 -24 	 0 	 KL91 	 0.2 	 IS0KYB 	 JM49jn 	 3493 	 312 
 2019-04-04 05:00 	 HZ1SK 	 14.097081 	 -23 	 0 	 KL91 	 0.2 	 IS0KYB 	 JM49jn 	 3493 	 312 
 2019-04-04 04:56 	 4X1MB 	 14.097065 	 -13 	 1 	 KM71 	 0.2 	 IS0KYB 	 JM49jn 	 2522 	 298 
 2019-04-04 04:54 	 HZ1SK 	 14.097081 	 -28 	 0 	 KL91 	 0.2 	 IS0KYB 	 JM49jn 	 3493 	 312 
 2019-04-04 04:52 	 HZ1SK 	 14.097081 	 -22 	 0 	 KL91 	 0.2 	 IS0KYB 	 JM49jn 	 3493 	 312 
 2019-04-04 04:42 	 HZ1SK 	 14.097081 	 -23 	 0 	 KL91 	 0.2 	 IS0KYB 	 JM49jn 	 3493 	 312 
 2019-04-03 23:20 	 K4COD 	 14.097159 	 -22 	 0 	 EM73sc 	 2 	 IS0KYB 	 JM49jn 	 7991 	 54 
 2019-04-03 23:12 	 K4COD 	 14.097160 	 -22 	 0 	 EM73sc 	 2 	 IS0KYB 	 JM49jn 	 7991 	 54 
 2019-04-03 23:00 	 KA4DLT 	 14.097070 	 -22 	 0 	 JN85 	 0.1 	 IS0KYB 	 JM49jn 	 938 	 228 
 2019-04-03 22:48 	 KA4DLT 	 14.097144 	 -28 	 0 	 JN85 	 0.1 	 IS0KYB 	 JM49jn 	 938 	 228 
 2019-04-03 22:32 	 EA7ADI 	 14.097015 	 -18 	 -3 	 IM77ai 	 0.2 	 IS0KYB 	 JM49jn 	 1306 	 75 
 2019-04-03 22:32 	 MW0ATK 	 14.097029 	 -18 	 0 	 IO81jp 	 5 	 IS0KYB 	 JM49jn 	 1631 	 141 
 2019-04-03 22:28 	 EA7ADI 	 14.097015 	 -24 	 -4 	 IM77ai 	 0.2 	 IS0KYB 	 JM49jn 	 1306 	 75 
 2019-04-03 22:28 	 IK1NET 	 14.097005 	 -22 	 0 	 JN34su 	 0.2 	 IS0KYB 	 JM49jn 	 597 	 170 
 2019-04-03 22:24 	 KA4DLT 	 14.097055 	 -23 	 0 	 JN85 	 0.1 	 IS0KYB 	 JM49jn 	 938 	 228 
 2019-04-03 22:24 	 HB9TJM 	 14.097115 	 -22 	 -2 	 JN36fq 	 5 	 IS0KYB 	 JM49jn 	 814 	 166 
 2019-04-03 22:20 	 8P9DH 	 14.097129 	 -20 	 0 	 GK03 	 5 	 IS0KYB 	 JM49jn 	 7166 	 52 
 2019-04-03 22:12 	 IU5HKU 	 14.097093 	 -22 	 0 	 JN53hb 	 0.01 	 IS0KYB 	 JM49jn 	 418 	 202 
 2019-04-03 22:00 	 8P9DH 	 14.097131 	 -23 	 -1 	 GK03 	 5 	 IS0KYB 	 JM49jn 	 7166 	 52 
 2019-04-03 21:58 	 G0CCL 	 14.097159 	 -15 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 21:56 	 G0CCL 	 14.097112 	 -17 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 21:56 	 K4COD 	 14.097159 	 -13 	 0 	 EM73sc 	 2 	 IS0KYB 	 JM49jn 	 7991 	 54 
 2019-04-03 21:54 	 KE3PL 	 14.097073 	 -26 	 -1 	 EM74xx 	 5 	 IS0KYB 	 JM49jn 	 7839 	 55 
 2019-04-03 21:54 	 G0CCL 	 14.097112 	 -20 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 21:52 	 N4KHI 	 14.097038 	 -10 	 -2 	 EL99lg 	 1 	 IS0KYB 	 JM49jn 	 7977 	 54 
 2019-04-03 21:50 	 WA9WTK 	 14.097062 	 -23 	 0 	 FN42fk 	 10 	 IS0KYB 	 JM49jn 	 6484 	 63 
 2019-04-03 21:50 	 KV4PD 	 14.097098 	 -21 	 -1 	 EM75xx 	 0.2 	 IS0KYB 	 JM49jn 	 7775 	 55 
 2019-04-03 21:48 	 G0CCL 	 14.097114 	 -18 	 -3 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 21:44 	 NG0E 	 14.097125 	 -22 	 0 	 EN23mw 	 0.1 	 IS0KYB 	 JM49jn 	 8000 	 52 
 2019-04-03 21:44 	 K4COD 	 14.097161 	 -12 	 0 	 EM73sc 	 2 	 IS0KYB 	 JM49jn 	 7991 	 54 
 2019-04-03 21:40 	 KB1MVX 	 14.097051 	 -23 	 0 	 EM73pv 	 0.5 	 IS0KYB 	 JM49jn 	 7958 	 54 
 2019-04-03 21:40 	 8P9DH 	 14.097133 	 -20 	 0 	 GK03 	 5 	 IS0KYB 	 JM49jn 	 7166 	 52 
 2019-04-03 21:38 	 KA4M 	 14.097171 	 -16 	 0 	 EM72km 	 5 	 IS0KYB 	 JM49jn 	 8080 	 54 
 2019-04-03 21:36 	 KA4DLT 	 14.097115 	 -22 	 0 	 JN85 	 0.1 	 IS0KYB 	 JM49jn 	 938 	 228 
 2019-04-03 21:36 	 KE3PL 	 14.097075 	 -17 	 -1 	 EM74xx 	 5 	 IS0KYB 	 JM49jn 	 7839 	 55 
 2019-04-03 21:36 	 K4COD 	 14.097162 	 -12 	 0 	 EM73sc 	 2 	 IS0KYB 	 JM49jn 	 7991 	 54 
 2019-04-03 21:34 	 NG0E 	 14.097126 	 -26 	 0 	 EN23mw 	 0.1 	 IS0KYB 	 JM49jn 	 8000 	 52 
 2019-04-03 21:34 	 KB1MVX 	 14.097051 	 -25 	 0 	 EM73pv 	 0.5 	 IS0KYB 	 JM49jn 	 7958 	 54 
 2019-04-03 21:34 	 KA4M 	 14.097171 	 -15 	 0 	 EM72km 	 5 	 IS0KYB 	 JM49jn 	 8080 	 54 
 2019-04-03 21:30 	 KJ4IIH 	 14.097100 	 -17 	 0 	 EL88wv 	 10 	 IS0KYB 	 JM49jn 	 8087 	 54 
 2019-04-03 21:30 	 KA4M 	 14.097171 	 -13 	 0 	 EM72km 	 5 	 IS0KYB 	 JM49jn 	 8080 	 54 
 2019-04-03 21:30 	 N4KHI 	 14.097042 	 -9 	 -2 	 EL99lg 	 1 	 IS0KYB 	 JM49jn 	 7977 	 54 
 2019-04-03 21:28 	 K4COD 	 14.097162 	 -19 	 0 	 EM73sc 	 2 	 IS0KYB 	 JM49jn 	 7991 	 54 
 2019-04-03 21:26 	 KA4M 	 14.097171 	 -18 	 0 	 EM72km 	 5 	 IS0KYB 	 JM49jn 	 8080 	 54 
 2019-04-03 21:24 	 KB1MVX 	 14.097052 	 -26 	 0 	 EM73pv 	 0.5 	 IS0KYB 	 JM49jn 	 7958 	 54 
 2019-04-03 21:24 	 KA4DLT 	 14.097029 	 -21 	 0 	 JN85 	 0.1 	 IS0KYB 	 JM49jn 	 938 	 228 
 2019-04-03 21:22 	 EA2BEE 	 14.097097 	 -23 	 -2 	 IN83nh 	 0.2 	 IS0KYB 	 JM49jn 	 1057 	 109 
 2019-04-03 21:22 	 KA4M 	 14.097171 	 -20 	 0 	 EM72km 	 5 	 IS0KYB 	 JM49jn 	 8080 	 54 
 2019-04-03 21:20 	 8P9DH 	 14.097133 	 -23 	 0 	 GK03 	 5 	 IS0KYB 	 JM49jn 	 7166 	 52 
 2019-04-03 21:20 	 KV4PD 	 14.097101 	 -18 	 -1 	 EM75xx 	 0.2 	 IS0KYB 	 JM49jn 	 7775 	 55 
 2019-04-03 21:18 	 K4COD 	 14.097162 	 -18 	 0 	 EM73sc 	 2 	 IS0KYB 	 JM49jn 	 7991 	 54 
 2019-04-03 21:18 	 N4KHI 	 14.097041 	 -11 	 -3 	 EL99lg 	 1 	 IS0KYB 	 JM49jn 	 7977 	 54 
 2019-04-03 21:16 	 KE3PL 	 14.097075 	 -20 	 -1 	 EM74xx 	 5 	 IS0KYB 	 JM49jn 	 7839 	 55 
 2019-04-03 21:16 	 K5XL 	 14.097051 	 -26 	 0 	 EM12kp 	 5 	 IS0KYB 	 JM49jn 	 8948 	 49 
 2019-04-03 21:10 	 KV4PD 	 14.097101 	 -20 	 -1 	 EM75xx 	 0.2 	 IS0KYB 	 JM49jn 	 7775 	 55 
 2019-04-03 21:08 	 KA4M 	 14.097171 	 -22 	 0 	 EM72km 	 5 	 IS0KYB 	 JM49jn 	 8080 	 54 
 2019-04-03 21:08 	 N4KHI 	 14.097042 	 -21 	 -2 	 EL99lg 	 1 	 IS0KYB 	 JM49jn 	 7977 	 54 
 2019-04-03 21:06 	 WA3DNM 	 14.097074 	 -23 	 1 	 FM29fw 	 5 	 IS0KYB 	 JM49jn 	 6910 	 60 
 2019-04-03 21:00 	 8P9DH 	 14.097132 	 -16 	 0 	 GK03 	 5 	 IS0KYB 	 JM49jn 	 7166 	 52 
 2019-04-03 20:54 	 M0KWN 	 14.097098 	 -25 	 0 	 IO90 	 0.2 	 IS0KYB 	 JM49jn 	 1436 	 144 
 2019-04-03 20:52 	 EA7ADI 	 14.097018 	 -23 	 -3 	 IM77ai 	 0.2 	 IS0KYB 	 JM49jn 	 1306 	 75 
 2019-04-03 20:52 	 G0CCL 	 14.097111 	 -20 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 20:50 	 G0CCL 	 14.097110 	 -23 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 20:48 	 G0CCL 	 14.097157 	 -19 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 20:48 	 MW0ATK 	 14.097031 	 -18 	 0 	 IO81jp 	 5 	 IS0KYB 	 JM49jn 	 1631 	 141 
 2019-04-03 20:46 	 G0CCL 	 14.097156 	 -24 	 -1 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 20:44 	 G8SAR 	 14.097056 	 -25 	 0 	 IO70 	 0.2 	 IS0KYB 	 JM49jn 	 1624 	 133 
 2019-04-03 20:42 	 G0CCL 	 14.097110 	 -22 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 20:40 	 G1FXB 	 14.097103 	 -24 	 0 	 IO91 	 0.1 	 IS0KYB 	 JM49jn 	 1528 	 146 
